Wall time,Step,Value
1620568580.2878835,6100,0.0001498507335782051
1620568673.9051602,6200,0.00011909112799912691
1620568767.8940446,6300,0.0001835463772295043
1620568862.3556426,6400,0.00013069147826172411
1620568958.4438062,6500,0.00015703329700045288
1620569055.771291,6600,0.0001420181943103671
1620569160.7229006,6700,0.00011505789734655991
1620569266.3021634,6800,0.00013599413796328008
1620569371.3301606,6900,0.00011913861089851707
1620569477.7724867,7000,0.00012272995081730187
1620569585.6840706,7100,0.00011441041715443134
1620569692.293728,7200,0.00011059704411309212
1620569799.026034,7300,0.00010727194603532553
1620569906.2699282,7400,0.00012711214367300272
1620570011.7702944,7500,0.0001212129500345327
1620570116.6678257,7600,0.0001013934743241407
1620570219.9743934,7700,0.0001026396857923828
1620570326.5147843,7800,0.00011310470290482044
1620570434.1106603,7900,0.00012327998410910368
1620570542.0329878,8000,0.00011235415877308697
1620570651.1950853,8100,0.00010811541142174974
1620570758.8020244,8200,9.948455408448353e-05
1620570867.5750232,8300,0.0001275284303119406
1620570973.4514475,8400,9.693470929050818e-05
1620571082.039456,8500,8.986965258372948e-05
1620571192.9735117,8600,7.300528523046523e-05
1620571300.9599195,8700,9.226375550497323e-05
1620571405.2892928,8800,0.00010677883255993947
1620571508.869074,8900,8.252331463154405e-05
1620571611.0118072,9000,0.00012234535824973136
1620571717.6622164,9100,6.464897887781262e-05
1620571821.6730208,9200,6.433324597310275e-05
1620571926.0760202,9300,0.00010017720342148095
1620572029.4701908,9400,9.868784400168806e-05
1620572133.6904588,9500,7.36877991585061e-05
1620572236.8075423,9600,8.242893090937287e-05
1620572339.7733183,9700,7.65430013416335e-05
1620572442.8082793,9800,8.342296496266499e-05
1620572547.2491817,9900,7.620370161021128e-05
1620572651.6796422,10000,8.265551878139377e-05
1620614866.1383011,10100,8.878107473719865e-05
1620614977.0498912,10200,7.283975719474256e-05
1620615088.3961153,10300,8.373994205612689e-05
1620615197.3399525,10400,6.255121115827933e-05
1620615305.9046025,10500,8.32769728731364e-05
1620615413.7594554,10600,5.968579353066161e-05
1620615520.806462,10700,7.055939931888133e-05
1620615629.1476572,10800,7.90060730651021e-05
1620615739.5964155,10900,8.861537935445085e-05
1620615849.5981338,11000,6.531368853757158e-05
1620615959.9024782,11100,6.537829904118553e-05
1620616068.7821362,11200,5.259563840809278e-05
1620616178.2046618,11300,9.31238173507154e-05
1620616289.2450187,11400,6.524602940771729e-05
1620616400.1421697,11500,8.042442641453817e-05
1620616510.583326,11600,7.441303750965744e-05
1620616621.2210364,11700,5.486892769113183e-05
1620616730.82769,11800,6.632224540226161e-05
1620616841.0878727,11900,5.4774165619164705e-05
1620616951.0696535,12000,6.302680412773043e-05
1620617060.954696,12100,6.25574539299123e-05
1620617168.4884312,12200,5.601997327175923e-05
1620617275.3030636,12300,5.891170076210983e-05
1620617382.6248481,12400,7.025265222182497e-05
1620617491.6830945,12500,6.63578393869102e-05
1620617603.1375768,12600,5.978346962365322e-05
1620617713.073505,12700,5.575878458330408e-05
1620617822.8221152,12800,6.0257742006797343e-05
1620617932.2263455,12900,6.50978327030316e-05
1620618041.772399,13000,6.029992437106557e-05
1620618153.0953228,13100,6.0431775636971e-05
1620618263.2851639,13200,6.0015667258994654e-05
1620618373.6229184,13300,7.44821154512465e-05
1620618483.0707083,13400,5.804323518532328e-05
1620618593.9539413,13500,5.106008757138625e-05
1620618703.5422914,13600,4.102494131075218e-05
1620618812.7827108,13700,5.467626760946587e-05
1620618921.8571587,13800,6.38421333860606e-05
1620619031.2916143,13900,4.9786562158260494e-05
1620619140.5623124,14000,7.554584590252489e-05
1620619251.4325557,14100,3.637815825641155e-05
1620619361.1080785,14200,3.309786188765429e-05
1620619470.00998,14300,6.257180939428508e-05
1620619577.7925098,14400,6.164867954794317e-05
1620619688.5775201,14500,4.292507219361141e-05
1620619797.1877847,14600,5.001103272661567e-05
1620619905.7536037,14700,4.658256875700317e-05
1620620015.8786206,14800,5.09555684402585e-05
1620620127.529845,14900,5.200003943173215e-05
1620620237.9847345,15000,5.3386953368317336e-05
1620629504.4122102,15100,5.793054515379481e-05
1620629611.25817,15200,4.5347802370088175e-05
1620629717.663279,15300,5.625030098599382e-05
1620629822.9993417,15400,4.032583819935098e-05
1620629926.6926033,15500,5.751544449594803e-05
1620630030.9175038,15600,3.65724517905619e-05
1620630135.8727777,15700,4.755009285872802e-05
1620630240.5745943,15800,5.3279589337762445e-05
1620630345.7755837,15900,6.391738133970648e-05
1620630450.8036666,16000,4.137583164265379e-05
1620630557.242391,16100,4.266300311428495e-05
1620630660.573741,16200,3.543154525686987e-05
1620630766.6060438,16300,6.252926687011495e-05
1620630875.5576026,16400,4.53860338893719e-05
1620630983.98896,16500,5.565835817833431e-05
1620631091.1437728,16600,5.111689824843779e-05
1620631200.2900429,16700,3.717943764058873e-05
1620631312.069816,16800,4.620998879545368e-05
1620631423.1384575,16900,3.438306521275081e-05
1620631531.0709283,17000,4.1369989048689604e-05
1620631643.1917882,17100,4.7341138269985095e-05
1620631749.7888224,17200,3.857166302623227e-05
1620631856.6580307,17300,4.13544439652469e-05
1620631963.0557597,17400,5.070485713076778e-05
1620632067.0896044,17500,4.5713626604992896e-05
1620632172.6273837,17600,4.515320688369684e-05
1620632279.2619443,17700,4.03419035137631e-05
1620632385.962294,17800,3.899888906744309e-05
1620632492.7553077,17900,4.5558965211967006e-05
1620632599.3731122,18000,4.056806938024238e-05
1620632707.412015,18100,4.230336708133109e-05
1620632812.5065792,18200,4.638826794689521e-05
1620632917.893125,18300,5.2999548643128946e-05
1620633023.3621206,18400,4.225744487484917e-05
1620633128.457223,18500,3.664366158773191e-05
1620633232.974352,18600,2.9780494514852762e-05
1620633338.1021602,18700,4.116324271308258e-05
1620633442.5334582,18800,4.7617049858672544e-05
1620633544.0007534,18900,3.823788574663922e-05
1620633644.9202485,19000,5.6624074204592034e-05
1620633747.3555868,19100,2.520445195841603e-05
1620633849.0720282,19200,2.4528169888071716e-05
1620633959.9608312,19300,4.8655219870852306e-05
1620634063.9978805,19400,4.6483306505251676e-05
1620634168.9360461,19500,3.07730988424737e-05
1620634277.868844,19600,3.700099478010088e-05
1620634383.5330448,19700,3.378479595994577e-05
1620634488.6435254,19800,3.848022242891602e-05
1620634594.322779,19900,4.0355305827688426e-05
1620634698.4605777,20000,4.237491521053016e-05
1620634853.55803,20100,4.423984501045197e-05
1620634960.527923,20200,3.281817043898627e-05
1620635068.6694083,20300,4.356377030489966e-05
1620635173.6782968,20400,2.887790287786629e-05
1620635279.8275342,20500,4.4449418055592105e-05
1620635386.2846477,20600,2.724898513406515e-05
1620635492.5257542,20700,3.7397527194116265e-05
1620635595.4643168,20800,4.1074799810303375e-05
1620635701.6861007,20900,5.0929760618600994e-05
1620635807.653558,21000,3.115741128567606e-05
1620635916.1627991,21100,3.345860750414431e-05
1620636023.7640796,21200,2.7179465178051032e-05
1620636131.0665143,21300,4.704366438090801e-05
1620636236.16161,21400,3.0443068681051955e-05
1620636342.4748492,21500,4.243497460265644e-05
1620636448.4996688,21600,3.790042319451459e-05
1620636554.180578,21700,2.7364701963961124e-05
1620636659.2529805,21800,3.671220474643633e-05
1620636764.3973465,21900,2.5280012778239325e-05
1620636869.4909732,22000,3.0046645406400785e-05
1620636975.0766792,22100,3.887908678734675e-05
1620637078.8696535,22200,2.8919686883455142e-05
1620637183.3302417,22300,3.110736724920571e-05
1620637287.6110525,22400,3.895904592354782e-05
1620637391.7423413,22500,3.390810525161214e-05
1620637494.7230914,22600,3.6034376535099e-05
1620637598.2264771,22700,3.106484655290842e-05
1620637700.54076,22800,2.792717714328319e-05
1620637800.8669581,22900,3.44720137945842e-05
1620637907.0212274,23000,3.014727190020494e-05
1620638014.00396,23100,3.1249561288859695e-05
1620638118.7463684,23200,3.785414082813077e-05
1620638223.7528117,23300,3.9081402064766735e-05
1620638328.8629272,23400,3.390675556147471e-05
1620638434.3610218,23500,2.8518150429590605e-05
1620638538.3731017,23600,2.415275048406329e-05
1620641333.4534318,20100,4.423984501045197e-05
1620641459.4940128,20200,3.281817043898627e-05
1620641584.0791965,20300,4.356377030489966e-05
1620641709.4116359,20400,2.887790287786629e-05
1620641834.216794,20500,4.4449418055592105e-05
1620641958.5781703,20600,2.724898513406515e-05
1620642085.633755,20700,3.7397527194116265e-05
1620642209.6687021,20800,4.1074799810303375e-05
1620642334.7338812,20900,5.0929760618600994e-05
1620642458.4618795,21000,3.115741128567606e-05
1620642584.2919652,21100,3.345860750414431e-05
1620642710.9041183,21200,2.7179465178051032e-05
1620642835.1926062,21300,4.704366438090801e-05
1620642958.7732794,21400,3.0443068681051955e-05
1620643083.360842,21500,4.243497460265644e-05
1620643206.7438989,21600,3.790042319451459e-05
1620643331.112552,21700,2.7364701963961124e-05
1620643455.2585404,21800,3.671220474643633e-05
1620643579.771771,21900,2.5280012778239325e-05
1620643703.552882,22000,3.0046645406400785e-05
1620643829.5774078,22100,3.887908678734675e-05
1620643953.8488023,22200,2.8919686883455142e-05
1620644077.466485,22300,3.110736724920571e-05
1620644201.349905,22400,3.895904592354782e-05
1620644325.6918428,22500,3.390810525161214e-05
1620644451.7143621,22600,3.6034376535099e-05
1620644576.3161778,22700,3.106484655290842e-05
1620644700.9478405,22800,2.792717714328319e-05
1620644826.0470734,22900,3.44720137945842e-05
1620644949.348388,23000,3.014727190020494e-05
1620645073.5990918,23100,3.1249561288859695e-05
1620645196.7300534,23200,3.785414082813077e-05
1620645320.9104393,23300,3.9081402064766735e-05
1620645444.4413874,23400,3.390675556147471e-05
1620645569.3045743,23500,2.8518150429590605e-05
1620645694.624478,23600,2.415275048406329e-05
1620645820.1896393,23700,3.337189991725609e-05
1620645945.5971072,23800,3.763735730899498e-05
1620646071.2838092,23900,3.039853800146375e-05
1620646196.993782,24000,4.5915621740277857e-05
1620646323.8211083,24100,1.7986016246140935e-05
1620646446.8683789,24200,1.9351591618033126e-05
1620646570.0090334,24300,3.971936894231476e-05
1620646692.8349926,24400,3.6646135413320735e-05
1620646816.5919824,24500,2.3036223865346983e-05
1620646940.5226135,24600,2.9175233066780493e-05
1620647063.964895,24700,2.544871313148178e-05
1620647187.0981162,24800,3.1358504202216864e-05
1620647309.827261,24900,3.2957752409856766e-05
1620647432.663932,25000,3.334780194563791e-05
1620648220.1861417,25100,3.537070006132126e-05
1620648343.16243,25200,2.525911622797139e-05
1620648466.2895799,25300,3.487301364657469e-05
1620648589.2062204,25400,2.1038158593000844e-05
1620648712.4846935,25500,3.5543340345611796e-05
1620648836.101076,25600,2.076323471555952e-05
1620648960.0984523,25700,3.054275657632388e-05
1620649083.900902,25800,3.288947118562646e-05
1620649207.5313182,25900,4.228816760587506e-05
1620649330.673242,26000,2.4260918507934548e-05
1620649455.1743898,26100,2.5967685360228643e-05
1620649578.4810073,26200,2.1561860194196925e-05
1620649702.445458,26300,3.6827153962804005e-05
1620649826.245283,26400,2.21725622395752e-05
1620649950.5642757,26500,3.2881634979275987e-05
1620650075.0307126,26600,2.802732342388481e-05
1620650199.1285756,26700,2.0402210793690756e-05
1620650322.6341796,26800,3.0184799470589496e-05
1620650446.8561437,26900,1.936505941557698e-05
1620650570.6827328,27000,2.2014568457962014e-05
1620650695.886583,27100,3.190596908098087e-05
1620650821.4130857,27200,2.211122409789823e-05
1620650946.9213898,27300,2.3620526917511597e-05
1620651072.1866784,27400,2.9879825888201594e-05
1620651197.9897287,27500,2.69090523943305e-05
1620651322.9950676,27600,2.8143665986135602e-05
1620651446.762749,27700,2.4265960746561177e-05
1620651570.2731845,27800,2.1533054678002372e-05
1620651694.03646,27900,2.7896769097424112e-05
1620651817.972543,28000,2.3486260033678263e-05
1620651942.5392232,28100,2.421370845695492e-05
1620652065.8253865,28200,3.1921146728564054e-05
1620652189.5802126,28300,3.150866905343719e-05
1620652314.0795329,28400,2.8145959731773473e-05
1620652438.1356437,28500,2.2821215679869056e-05
1620652561.556341,28600,1.9826435163849965e-05
1620652685.8318062,28700,2.8096017558709718e-05
1620652809.9084167,28800,3.013662717421539e-05
1620652934.2139509,28900,2.39496112044435e-05
1620653058.0025167,29000,3.744795685634017e-05
1620653184.055655,29100,1.3803291949443519e-05
1620653309.5267181,29200,1.5331714166677557e-05
1620653435.591803,29300,3.236090196878649e-05
1620653561.500786,29400,2.9078331863274798e-05
1620653685.6732697,29500,1.669111952651292e-05
1620653809.5143113,29600,2.37055828620214e-05
1620653932.9338155,29700,1.9471694031381048e-05
1620654054.236168,29800,2.7153077098773792e-05
1620654177.5019326,29900,2.671885522431694e-05
1620654301.3799314,30000,2.6629504645825364e-05
