Wall time,Step,Value
1620443947.0206,19000,0.002168464008719
1620444052.76379,19100,0.000349140987964
1620444158.27192,19200,0.000359633559128
1620444262.25523,19300,0.000595001736656
1620444363.7942,19400,0.001083760522306
1620444464.67014,19500,0.000616867968347
1620444565.38085,19600,0.000801694404799
1620444666.15871,19700,0.000656021642499
1620444765.6959,19800,0.000687635329086
1620444866.03712,19900,0.00069642678136
1620444966.16091,20000,0.001755581819452
