Wall time,Step,Value
1618906525.9652839,15400,3.5449914932250977
1618906547.82098,15500,3.6229469776153564
1618906569.5839539,15600,3.1305556297302246
1618906591.679307,15700,2.9990429878234863
1618906613.4774883,15800,3.239386558532715
1618906635.3607194,15900,3.132493734359741
1618906657.1417205,16000,2.9645893573760986
1618906679.5396938,16100,3.02610445022583
1618906701.3419998,16200,3.287921667098999
1618906723.224566,16300,2.887549877166748
1618906744.996895,16400,2.836716890335083
1618906766.8530984,16500,3.0063509941101074
1618906788.6435053,16600,3.068763256072998
1618906810.5248117,16700,3.067081928253174
1618906832.3064208,16800,3.0896971225738525
1618906854.4288805,16900,2.9484667778015137
1618906876.1893382,17000,2.941013813018799
1618906898.325752,17100,3.0541679859161377
1618906920.091313,17200,3.1054601669311523
1618906941.9320896,17300,2.7559220790863037
1618906963.7268052,17400,2.57279372215271
1618906985.617991,17500,2.90382981300354
1618907007.413373,17600,2.933696746826172
1618907029.2882736,17700,3.011749267578125
1618907051.0643325,17800,3.0368285179138184
1618907072.9624584,17900,2.9435360431671143
1618907094.787732,18000,2.6225225925445557
1618907117.448372,18100,2.8281219005584717
1618907139.2601476,18200,2.7302377223968506
1618907161.1539247,18300,2.7212207317352295
1618907182.9167106,18400,3.0832769870758057
1618907204.8003826,18500,2.804187059402466
1618907226.59151,18600,2.8046162128448486
1618907248.4660566,18700,2.695676803588867
1618907270.2589788,18800,3.0036284923553467
1618907292.1586049,18900,2.729924201965332
1618907313.9510329,19000,3.0346879959106445
1618907336.2745974,19100,2.8883461952209473
1618907358.0732782,19200,2.645867347717285
1618907380.1552129,19300,2.865126609802246
1618907401.9530716,19400,2.808926820755005
1618907423.8506875,19500,2.5916786193847656
1618907489.279023,19800,2.495539903640747
1618907511.1300473,19900,2.5604681968688965
1618907532.8904803,20000,2.7978553771972656
1618907555.618328,20100,2.678812265396118
1618907577.435196,20200,2.4143900871276855
1618907599.3077796,20300,2.6476311683654785
1618907621.097091,20400,2.376424551010132
1618907664.9623091,20600,2.5494768619537354
1618907686.8184955,20700,2.8392441272735596
1618907708.6155775,20800,2.3272705078125
1618907730.5009036,20900,2.7383923530578613
1618907752.2835553,21000,2.272624969482422
1618907796.2637398,21200,2.4043328762054443
1618907818.164623,21300,2.5290560722351074
1618907839.9482877,21400,2.584092378616333
1618907861.8188565,21500,2.471808433532715
1618907883.5957272,21600,2.437553882598877
1618907905.7289906,21700,2.455441951751709
1618907927.5066125,21800,2.574835777282715
1618907949.4392028,21900,2.537654161453247
1618907971.2872376,22000,2.545599937438965
1618907993.7036054,22100,2.3483998775482178
1618908015.4870567,22200,2.19925594329834
1618908037.3564725,22300,2.235149383544922
1618908059.092875,22400,2.269639015197754
1618908102.6735911,22600,2.288966417312622
1618908124.5162292,22700,2.6156249046325684
1618908146.3051462,22800,2.0140891075134277
1618908168.4300318,22900,2.09920072555542
1618908190.2268608,23000,2.2206544876098633
1618908212.5811338,23100,2.4457054138183594
1618908234.3715975,23200,2.2617647647857666
1618908256.2562718,23300,2.455595016479492
1618908278.0801406,23400,2.2529349327087402
1618908299.9503691,23500,2.3131933212280273
1618908321.7132318,23600,2.4813528060913086
1618908343.5848854,23700,2.413191795349121
1618908365.3430436,23800,2.282531499862671
1618908387.212547,23900,2.455070972442627
1618908409.0168946,24000,2.2332985401153564
1618908431.6440365,24100,2.241971015930176
1618908453.4456956,24200,2.6376075744628906
1618908475.3222182,24300,2.3182177543640137
1618908497.139622,24400,2.108391046524048
1618908519.0009725,24500,2.16878342628479
1618908540.7839928,24600,2.3970301151275635
1618908562.6354518,24700,2.1033177375793457
1618908584.4394581,24800,2.4070513248443604
1618908606.3129323,24900,2.396958351135254
1618908628.0952573,25000,2.1230130195617676
1618908650.2453463,25100,2.414463758468628
1618908672.0109978,25200,2.2828636169433594
1618908694.1653404,25300,2.0018303394317627
1618908715.9697819,25400,2.140681266784668
1618908737.8898218,25500,1.950397253036499
1618908759.69899,25600,2.006237030029297
1618908781.570885,25700,2.1014251708984375
1618908803.4083047,25800,2.1172893047332764
1618908825.3401215,25900,2.2398200035095215
1618908847.1661632,26000,2.1734273433685303
1618908869.6010687,26100,2.1333298683166504
1618908891.3975062,26200,1.9128777980804443
1618908913.2872298,26300,2.1137423515319824
1618908935.0998216,26400,2.0340306758880615
1618908957.2218199,26500,2.0856263637542725
1618908979.0448217,26600,1.9975672960281372
1618909022.7456138,26800,2.077207326889038
1618909044.6277504,26900,2.1271445751190186
1618909066.3916125,27000,2.002776861190796
1618909088.7091324,27100,2.050471782684326
1618909110.5197673,27200,1.9960449934005737
1618909132.4191751,27300,2.0326640605926514
1618909154.218207,27400,1.8145607709884644
1618909176.112819,27500,1.8410996198654175
1618909197.880174,27600,1.9830821752548218
1618909219.9723916,27700,1.6428171396255493
1618909241.7460852,27800,2.0858993530273438
1618909263.6501985,27900,1.989755630493164
1618909285.4907286,28000,1.822145938873291
1618909307.9313173,28100,1.9327846765518188
1618909329.7401948,28200,1.9819674491882324
1618909351.6670382,28300,1.7825084924697876
1618909373.4781215,28400,1.9900695085525513
1618909395.3575988,28500,1.7857403755187988
1618909417.1574218,28600,2.1694891452789307
1618909439.0371175,28700,1.8640761375427246
1618909460.8192716,28800,1.9142556190490723
1618909504.758782,29000,1.87900710105896
1618909548.7468815,29200,1.6899762153625488
1618909570.6991646,29300,1.7552117109298706
1618909592.535112,29400,1.9709278345108032
1618909614.435404,29500,1.8121062517166138
1618909636.249365,29600,1.7239385843276978
1618909658.1384487,29700,1.8755518198013306
1618909679.952269,29800,1.9367889165878296
1618909701.8215165,29900,1.8904969692230225
1618909723.633296,30000,1.6332284212112427
1618909746.6580641,30100,1.7082449197769165
1618909768.4877357,30200,1.8331094980239868
1618909790.4286103,30300,1.6157037019729614
1618909812.270209,30400,1.8182533979415894
1618909834.1679814,30500,1.8686741590499878
1618909855.9527888,30600,1.6490505933761597
1618909899.5549,30800,1.7877947092056274
1618909921.4099998,30900,1.8009247779846191
1618909943.1732602,31000,1.7246596813201904
1618909965.490512,31100,1.6515508890151978
1618909987.274202,31200,1.8525009155273438
1618910031.195768,31400,1.6366816759109497
1618910053.0617375,31500,1.7031164169311523
1618910074.8521068,31600,1.602002501487732
1618910096.6829116,31700,1.8663700819015503
1618910118.469985,31800,1.838118553161621
1618910140.3255875,31900,1.8247065544128418
1618910162.0973577,32000,1.5400856733322144
1618910184.4858756,32100,1.791573166847229
1618910206.2541363,32200,1.5837719440460205
1618910228.1298647,32300,1.4554095268249512
1618910249.9035742,32400,1.7060471773147583
1618910272.0558105,32500,1.6474547386169434
1618910293.8685067,32600,1.4685850143432617
1618910315.7234085,32700,1.6836810111999512
1618910337.5042446,32800,1.6483831405639648
1618910359.3761349,32900,1.5438848733901978
1618910381.1500947,33000,1.9066755771636963
1618910403.2691817,33100,1.7743440866470337
1618910425.0601199,33200,1.765346646308899
1618910446.955449,33300,1.5960488319396973
1618910468.7764244,33400,1.8179361820220947
1618910490.6623127,33500,1.472048044204712
1618910512.4126985,33600,1.7082161903381348
1618910534.501868,33700,1.6083872318267822
1618910556.294411,33800,1.566428542137146
1618910578.1505468,33900,1.593026876449585
1618910599.938591,34000,1.6587682962417603
1618910622.3559828,34100,1.5187571048736572
1618910644.1511254,34200,1.8284281492233276
1618910666.0511382,34300,1.5316579341888428
1618910687.8392324,34400,1.4747711420059204
1618910709.743342,34500,1.803634762763977
1618910731.5608902,34600,1.7098448276519775
1618910753.4591863,34700,1.7249380350112915
1618910775.227083,34800,1.5329467058181763
1618910797.3107865,34900,1.5352561473846436
1618910819.1258445,35000,1.6232610940933228
1618910841.4660292,35100,1.5248767137527466
1618910863.2822518,35200,1.6887010335922241
1618910885.1752017,35300,1.55178701877594
1618910906.9989305,35400,1.5759854316711426
1618910928.8743463,35500,1.5289692878723145
1618910950.6581407,35600,1.4385863542556763
1618910972.5355268,35700,1.5065218210220337
1618910994.3009963,35800,1.5970830917358398
1618911016.1702678,35900,1.489290714263916
1618911037.9778852,36000,1.6653110980987549
1618911060.684642,36100,1.5031678676605225
1618911082.4989662,36200,1.6334789991378784
1618911104.3989663,36300,1.750927209854126
1618911126.1768627,36400,1.6069256067276
1618911148.0354044,36500,1.55496346950531
1618911169.7810519,36600,1.64186429977417
1618911191.6235876,36700,1.5477532148361206
1618911213.4220965,36800,1.604246735572815
1618911235.3271427,36900,1.4831663370132446
1618911279.2932184,37100,1.4792817831039429
1618911301.0680866,37200,1.2444626092910767
1618911323.2354236,37300,1.7425984144210815
1618911345.06194,37400,1.614186406135559
1618911367.0008945,37500,1.527578592300415
1618911388.8359904,37600,1.5908700227737427
1618911410.7260354,37700,1.449939489364624
1618911432.5200999,37800,1.5146369934082031
1618911454.3925166,37900,1.4489303827285767
1618911476.1928542,38000,1.3154937028884888
1618911498.5940764,38100,1.1996173858642578
1618911520.41257,38200,1.454946756362915
1618911542.3035069,38300,1.365854024887085
1618911564.088053,38400,1.5875811576843262
1618911586.2117178,38500,1.3695980310440063
1618911607.9932995,38600,1.4855544567108154
1618911629.8907712,38700,1.4622013568878174
1618911651.6971817,38800,1.5440837144851685
1618911673.5854235,38900,1.4064034223556519
1618911695.3332746,39000,1.2505241632461548
1618911717.6567326,39100,1.3558220863342285
1618911739.425595,39200,1.3859144449234009
1618911761.2675686,39300,1.2559682130813599
1618911783.045563,39400,1.339038610458374
1618911826.7186198,39600,1.376479148864746
1618911848.8385937,39700,1.4367190599441528
1618911870.6274254,39800,1.4112272262573242
1618911892.4890265,39900,1.4110840559005737
1618911914.2781532,40000,1.5882396697998047
1618911937.0299885,40100,1.1267708539962769
1618911958.8579597,40200,1.2889904975891113
1618911980.792566,40300,1.2692278623580933
1618912002.5856082,40400,1.356537103652954
1618912024.4523048,40500,1.3370614051818848
1618912046.223039,40600,1.382646918296814
1618912068.0837176,40700,1.4449942111968994
1618912089.8363237,40800,1.439581274986267
1618912111.9901652,40900,1.4214401245117188
1618912133.7402904,41000,1.5112476348876953
1618912155.8818536,41100,1.4236469268798828
1618912177.6771882,41200,1.3074194192886353
1618912199.600248,41300,1.3659809827804565
1618912221.3964584,41400,1.4194444417953491
1618912243.3276389,41500,1.317584753036499
1618912265.1480389,41600,1.4564865827560425
1618912287.037048,41700,1.6375097036361694
1618912330.7448251,41900,1.5060579776763916
1618912352.582397,42000,1.3963557481765747
1618912375.2622628,42100,1.5853688716888428
1618912397.0845375,42200,1.3053481578826904
1618912418.9665074,42300,1.3028500080108643
1618912440.7408671,42400,1.271608829498291
1618912462.546294,42500,1.3762874603271484
1618912484.3138018,42600,1.5422472953796387
1618912506.1507168,42700,1.2978571653366089
1618912527.9158,42800,1.4907277822494507
1618912549.757364,42900,1.2968627214431763
1618912571.520203,43000,1.3237049579620361
1618912593.871972,43100,1.3929733037948608
1618912637.8534229,43300,1.3281127214431763
1618912681.4324448,43500,1.23025643825531
1618912703.1729915,43600,1.6134487390518188
1618912724.9995074,43700,1.3494977951049805
1618912746.7738647,43800,1.2381436824798584
1618912768.6752977,43900,1.3746575117111206
1618912790.508465,44000,1.634257435798645
1618912812.9571762,44100,1.2943328619003296
1618912834.762865,44200,1.392708659172058
1618912856.6516297,44300,1.2010164260864258
1618912878.3970609,44400,1.3552166223526
1618912900.5090585,44500,1.1304237842559814
1618912922.297945,44600,1.3996998071670532
1618912944.1469593,44700,1.307332992553711
1618912965.9235468,44800,1.3226944208145142
1618912987.7759264,44900,1.3647805452346802
1618913009.571263,45000,1.469238519668579
1618913031.711986,45100,1.520542860031128
1618913053.5181174,45200,1.2777597904205322
1618913075.4223137,45300,1.4086490869522095
1618913097.2251258,45400,1.2099429368972778
1618913119.0969868,45500,1.14620041847229
1618913140.874788,45600,1.1562697887420654
1618913162.9570162,45700,1.4376229047775269
1618913184.7152884,45800,1.32682204246521
1618913206.5738707,45900,1.2806570529937744
1618913228.40613,46000,1.532583475112915
1618913250.8741837,46100,1.3771852254867554
1618913272.688454,46200,1.229468822479248
1618913294.569215,46300,1.3213692903518677
1618913316.3289642,46400,1.3389712572097778
1618913338.1628153,46500,1.3529462814331055
1618913359.9226298,46600,1.4763213396072388
1618913381.7691016,46700,1.1630357503890991
1618913403.5826874,46800,1.3571697473526
1618913425.730549,46900,1.3534884452819824
1618913447.5455327,47000,1.3357186317443848
1618913469.9750886,47100,1.1651759147644043
1618913491.7798245,47200,1.2598214149475098
1618913513.661776,47300,1.1018537282943726
1618913535.4624019,47400,1.1437405347824097
1618913557.3230748,47500,1.108536958694458
1618913579.0919325,47600,1.1481051445007324
1618913600.9451478,47700,1.126944661140442
1618913622.726462,47800,1.278899908065796
1618913644.595417,47900,1.3699047565460205
1618913666.3763094,48000,1.1558058261871338
1618913689.0526235,48100,1.2598156929016113
1618913710.849852,48200,1.41607666015625
1618913732.7633977,48300,1.2399866580963135
1618913754.5569305,48400,1.4314292669296265
1618913776.405636,48500,1.1102443933486938
1618913798.184608,48600,1.3374278545379639
1618913820.050501,48700,1.1886988878250122
1618913841.8460858,48800,1.314483642578125
1618913863.7324162,48900,1.1593403816223145
1618913885.5615308,49000,1.2304043769836426
1618913907.7466831,49100,1.1310887336730957
1618913929.532957,49200,1.1940914392471313
1618913951.627946,49300,1.2592436075210571
1618913973.362139,49400,1.2761180400848389
1618914017.0360892,49600,1.2793067693710327
1618914038.9185724,49700,1.2093422412872314
1618914060.7500155,49800,1.3376507759094238
1618914082.6219125,49900,1.056745171546936
1618914104.405855,50000,1.0833258628845215
1618914127.1197538,50100,1.1441900730133057
1618914170.8279688,50300,1.2725250720977783
1618914192.6276574,50400,1.3313735723495483
1618914214.7469025,50500,1.4218370914459229
1618914236.513189,50600,1.082994818687439
1618914258.3583133,50700,1.0330204963684082
1618914280.1413522,50800,1.326890230178833
1618914301.9907277,50900,1.1593458652496338
1618914323.7844002,51000,1.047257423400879
1618914346.1759446,51100,1.155487298965454
1618914367.983917,51200,1.0821082592010498
1618914389.9173203,51300,1.2991231679916382
1618914411.7023742,51400,1.1248743534088135
1618914433.5683053,51500,1.1261061429977417
1618914455.3522043,51600,1.0018706321716309
1618914477.469464,51700,1.1416854858398438
1618914499.2490103,51800,1.0392643213272095
1618914521.089,51900,1.0589957237243652
1618914542.8876543,52000,1.1970126628875732
1618914565.295482,52100,1.0580880641937256
1618914587.107163,52200,1.0031330585479736
1618914608.9869647,52300,1.2033871412277222
1618914630.772896,52400,1.0275404453277588
1618914652.6192577,52500,1.2737398147583008
1618914674.4312203,52600,1.060990571975708
1618914761.9736273,53000,1.0912230014801025
1618914784.1610093,53100,0.9528343081474304
1618914805.9654927,53200,1.0161526203155518
1618914827.8487594,53300,1.2873873710632324
1618914849.6553516,53400,1.29603111743927
1618914871.5059042,53500,1.1854031085968018
1618914893.2922673,53600,1.105074405670166
1618914915.162615,53700,1.1272648572921753
1618914936.9229574,53800,1.0407705307006836
1618914958.7792819,53900,1.0964356660842896
1618914980.616399,54000,1.224010944366455
1618915003.2706878,54100,1.0558499097824097
1618915025.063309,54200,0.9790236949920654
1618915046.9243014,54300,1.2088381052017212
1618915068.7310443,54400,1.3824621438980103
1618915090.598233,54500,1.1165410280227661
1618915112.3891768,54600,1.0748636722564697
1618915134.211627,54700,1.1733487844467163
1618915155.9679632,54800,0.9238970875740051
1618915177.7672327,54900,1.171096682548523
1618915199.5180554,55000,1.159952998161316
1618915221.8914278,55100,1.23694908618927
1618915243.7087872,55200,0.9609049558639526
1618915265.8285172,55300,1.1000198125839233
1618915287.5813384,55400,1.0020486116409302
1618915331.1232522,55600,1.0682978630065918
1618915353.0018866,55700,1.2272535562515259
1618915374.8241448,55800,1.142815351486206
1618915396.7169528,55900,1.1907007694244385
1618915418.5284624,56000,0.9728317260742188
1618915440.9647527,56100,0.9868087768554688
1618915462.7329063,56200,1.0840229988098145
1618915484.5892723,56300,0.9172846674919128
1618915506.3769448,56400,1.272015929222107
1618915528.523946,56500,1.1573208570480347
1618915550.2773423,56600,0.9723017811775208
1618915572.136483,56700,1.2252219915390015
1618915593.8944094,56800,1.1444244384765625
1618915615.7252839,56900,1.0950723886489868
1618915637.4896061,57000,1.0856910943984985
1618915659.623968,57100,1.0347900390625
1618915681.4312603,57200,1.351412296295166
1618915703.2884917,57300,1.0499802827835083
1618915725.1122148,57400,0.9412074685096741
1618915746.9290967,57500,1.1154953241348267
1618915768.6874948,57600,1.0517061948776245
1618915790.7661908,57700,0.9886707663536072
1618915812.5386019,57800,1.1316083669662476
1618915834.4422352,57900,0.9489931464195251
1618915856.236139,58000,1.0335007905960083
1618915878.6394665,58100,1.0628430843353271
1618915900.436615,58200,0.9062497019767761
1618915922.3328335,58300,1.0412954092025757
1618915944.120416,58400,1.0906436443328857
1618915965.9671104,58500,1.0546482801437378
1618915987.7142572,58600,1.09858238697052
1618916009.5850523,58700,0.9175242185592651
1618916031.3361278,58800,1.055572509765625
1618916053.4458368,58900,1.095192790031433
1618916075.2179189,59000,0.9445967078208923
1618916119.382078,59200,0.94371098279953
1618916141.31297,59300,0.9861142039299011
1618916163.113811,59400,1.1073604822158813
1618916185.0071166,59500,0.930207371711731
1618916206.7904081,59600,1.0561230182647705
1618916228.6737673,59700,1.1214712858200073
1618916250.4265301,59800,1.0793628692626953
1618916272.2918274,59900,0.9055446982383728
1618916294.046896,60000,1.1613216400146484
1618916317.0712733,60100,1.0595273971557617
1618916338.889766,60200,0.9756571650505066
1618916360.7767625,60300,1.1197624206542969
1618916382.5576026,60400,0.9374776482582092
1618916404.4452822,60500,1.1578166484832764
1618916426.205851,60600,1.0355703830718994
1618916448.0509977,60700,1.0583995580673218
1618916491.7090206,60900,1.0916708707809448
1618916513.508961,61000,1.0110715627670288
1618916535.6930277,61100,1.1014877557754517
1618916557.5818157,61200,1.049235463142395
1618916579.716563,61300,0.8683258891105652
1618916601.4976332,61400,0.8521677255630493
1618916623.3355541,61500,0.816830575466156
1618916645.132797,61600,0.9908158183097839
1618916667.0207844,61700,1.019106388092041
1618916688.8264747,61800,0.9148815870285034
1618916710.736795,61900,1.090528130531311
1618916732.5611491,62000,0.9610137939453125
1618916755.0546272,62100,1.070258617401123
1618916776.848194,62200,0.9141328930854797
1618916798.7358167,62300,1.0269593000411987
1618916820.561288,62400,1.0349749326705933
1618916842.70876,62500,1.0778976678848267
1618916864.5481956,62600,1.0242723226547241
1618916886.4819262,62700,0.9097512364387512
1618916908.314222,62800,1.1322323083877563
1618916930.230774,62900,0.9148954749107361
1618916952.0413408,63000,1.090449571609497
1618916974.447729,63100,0.9293417930603027
1618916996.2639976,63200,0.9579187631607056
1618917018.1573045,63300,1.0677073001861572
1618917039.9964094,63400,1.030282735824585
1618917061.897221,63500,0.9393331408500671
1618917083.7227895,63600,1.072204828262329
1618917105.8851256,63700,0.8076173067092896
1618917127.6748316,63800,1.0416336059570312
1618917149.5813634,63900,0.9837756156921387
1618917171.3870149,64000,0.9318815469741821
1618917193.8273807,64100,1.2128183841705322
1618917215.6179721,64200,0.9851529002189636
1618917237.472761,64300,1.0515825748443604
1618917259.2299445,64400,0.789984405040741
1618917281.1099682,64500,0.7578310370445251
1618919934.0522563,60100,1.0122736692428589
1618919948.8314204,60200,0.9442189335823059
1618919963.6434908,60300,1.1478753089904785
1618919978.4647665,60400,0.9937984943389893
1618919993.3186257,60500,0.9836135506629944
1618920008.095644,60600,1.1859467029571533
1618920022.9797535,60700,1.1341863870620728
1618920037.7834911,60800,0.8243082165718079
1618920052.6280248,60900,1.1108614206314087
1618920082.6598632,61100,1.0195810794830322
1618920097.4460683,61200,1.0320522785186768
1618920112.5625834,61300,1.0524051189422607
1618920127.3902214,61400,0.9365057349205017
1618920142.2620575,61500,1.0542635917663574
1618920157.080554,61600,0.9971412420272827
1618920171.97012,61700,0.8100523352622986
1618920186.7862442,61800,0.9411815404891968
1618920201.6848223,61900,1.2173922061920166
1618920216.494809,62000,1.0776771306991577
1618920232.2417693,62100,0.9350592494010925
1618920247.422094,62200,0.8948765993118286
1618920262.6474867,62300,1.1133538484573364
1618920277.818623,62400,0.9340952634811401
1618920293.4429357,62500,0.9185022711753845
1618920323.9066,62700,1.0018607378005981
1618920339.091019,62800,0.9542942643165588
1618920354.3498864,62900,1.008154034614563
1618920369.3627205,63000,0.9871973991394043
1618920384.4923744,63100,0.7388468980789185
1618920399.3339722,63200,1.0101079940795898
1618920414.24357,63300,1.0594854354858398
1618920429.094745,63400,0.9804525375366211
1618920443.995927,63500,0.8646339178085327
1618920458.8284037,63600,1.1190147399902344
1618920473.9382136,63700,0.7203033566474915
1618920488.7484617,63800,1.0163724422454834
1618920503.680385,63900,0.7922483682632446
1618920518.497877,64000,0.9075029492378235
1618920533.9046502,64100,1.053756833076477
1618920548.7312768,64200,0.8621900081634521
1618920563.628246,64300,1.1099320650100708
1618920578.4461198,64400,0.96408611536026
1618920593.3048606,64500,0.985955536365509
1618920608.1144478,64600,1.1331056356430054
1618920622.9951856,64700,1.0000618696212769
1618920637.828321,64800,0.978719174861908
1618920652.9301174,64900,1.045881986618042
1618920667.7618127,65000,0.917893648147583
1618920682.939045,65100,1.0640912055969238
1618920697.778857,65200,0.872848629951477
1618920712.6377845,65300,0.8724177479743958
1618920742.3392844,65500,0.930608332157135
1618920757.1490724,65600,0.9997579455375671
1618920772.0294242,65700,0.810069739818573
1618920786.8404124,65800,1.03412926197052
1618920801.7311413,65900,1.0347161293029785
1618920816.550562,66000,0.9712490439414978
1618920832.3401172,66100,0.9173341393470764
1618920847.17637,66200,1.0750142335891724
1618920862.1072397,66300,0.8640695214271545
1618920876.9393137,66400,1.0232285261154175
1618920891.8597558,66500,0.7845934629440308
1618920906.6973672,66600,1.1679747104644775
1618920921.596145,66700,1.05013108253479
1618920936.4072506,66800,0.9314001202583313
1618920951.322374,66900,0.9414106011390686
1618920966.149375,67000,0.8477053046226501
1618920981.305948,67100,0.907120943069458
1618920996.139417,67200,0.9917791485786438
