Wall time,Step,Value
1621318082.7608,21000,0.328065454959869
1621318154.15176,21100,0.078918233513832
1621318295.68794,21300,0.025521142408252
1621318366.18194,21400,0.034652233123779
1621318436.78836,21500,0.068564012646675
1621318507.41467,21600,0.337428838014603
1621318578.12903,21700,0.02712350524962
1621318648.7199,21800,0.110690504312515
1621318719.59426,21900,0.050742220133543
1621318861.42524,22100,0.080998241901398
1621319073.24908,22400,0.262025207281113
1621319144.49268,22500,0.090897366404533
1621319214.96071,22600,0.05634381622076
1621319285.74405,22700,0.020433189347386
1621319427.1649,22900,0.022798076272011
1621319568.50441,23100,0.05185491219163
1621319709.85004,23300,0.020703796297312
1621319851.09834,23500,0.175462931394577
1621319992.92371,23700,0.214762270450592
1621320063.50094,23800,0.189361602067947
1621320134.4657,23900,0.200094908475876
1621320204.74055,24000,0.081732228398323
1621320276.13768,24100,0.109320312738419
1621320417.59693,24300,0.101454019546509
1621320488.17429,24400,0.021121064200997
1621320629.38625,24600,0.021618485450745
1621320699.96734,24700,0.106130138039589
1621320770.31152,24800,0.289838999509811
1621320911.77571,25000,0.184244304895401
1621321265.14462,25500,0.108625032007694
1621321406.47877,25700,0.229724690318108
1621321476.76992,25800,0.222382441163063
1621321617.86461,26000,0.051920976489782
1621321689.76599,26100,0.439252227544785
1621321760.39022,26200,0.206872656941414
1621321831.20384,26300,0.391181230545044
1621321901.6969,26400,0.025930505245924
1621321972.3521,26500,0.20605656504631
1621322042.79132,26600,0.461837381124496
1621322113.52283,26700,0.212058290839195
1621322183.81364,26800,0.086064033210278
1621322254.37002,26900,0.404576778411865
1621322538.15217,27300,0.376605629920959
1621322608.90427,27400,0.165821254253387
1621322750.59786,27600,0.342668503522873
1621322963.81342,27900,0.108896903693676
1621323176.45473,28200,0.165604457259178
1621323247.31048,28300,0.216552585363388
1621323317.81816,28400,0.231690138578415
1621323389.14758,28500,0.177696943283081
1621323459.59919,28600,0.340816527605057
1621323600.63388,28800,0.144286200404167
1621323671.23047,28900,0.192071437835693
1621323741.78215,29000,0.233093470335007
1621323812.86986,29100,0.019991545006633
1621323883.2417,29200,0.262886464595795
1621323953.88272,29300,0.522347509860992
1621324165.76809,29600,0.085698358714581
1621324237.11775,29700,0.179733440279961
1621324378.25253,29900,0.146897792816162
1621338378.53218,30100,0.406441271305084
1621338514.72898,30300,0.528258264064789
1621338656.57405,30500,0.173091098666191
1621338800.98012,30700,0.31927615404129
1621338872.91497,30800,0.075867488980293
1621338945.20656,30900,0.44043105840683
1621339017.24376,31000,0.021548300981522
1621339090.00131,31100,0.093529768288136
1621339162.12059,31200,0.023960553109646
1621339234.99032,31300,0.029187807813287
1621339307.04618,31400,0.280537724494934
1621339379.4095,31500,0.112731501460075
1621339523.73975,31700,0.017672119662166
1621339667.97519,31900,0.02099203504622
1621339740.029,32000,0.020910430699587
1621339885.04989,32200,0.029260516166687
1621340029.61177,32400,0.023348828777671
1621340102.414,32500,0.2956183552742
1621340174.45701,32600,0.078084796667099
1621340246.67955,32700,0.375940382480621
1621340318.75323,32800,0.019663235172629
1621340391.24159,32900,0.171106517314911
1621340463.12814,33000,0.262122631072998
1621340535.53537,33100,0.083262480795384
1621340607.51473,33200,0.057193178683519
1621340679.68486,33300,0.033332783728838
1621340751.67227,33400,0.146823585033417
1621340895.78876,33600,0.16568648815155
1621340968.55697,33700,0.015582390129566
1621341112.53836,33900,0.020475152879953
1621341257.66934,34100,0.018495863303542
1621341329.61562,34200,0.215397387742996
1621341401.87195,34300,0.019851367920637
1621341473.56498,34400,0.026350136846304
1621341545.55871,34500,0.445957809686661
1621341689.59692,34700,0.310539811849594
1621341761.38587,34800,0.14904810488224
1621341905.39286,35000,0.195669069886208
1621341977.97247,35100,0.036563612520695
1621342049.67516,35200,0.027520969510079
1621342121.72555,35300,0.087133832275868
1621342193.56916,35400,0.016874182969332
1621342337.40595,35600,0.135388195514679
1621342409.71735,35700,0.018975432962179
1621342481.34341,35800,0.01841127499938
1621342553.65741,35900,0.185012564063072
1621342770.71845,36200,0.199000552296639
1621342914.7144,36400,0.039006065577269
1621342986.78019,36500,0.077845737338066
1621343131.046,36700,0.181806921958923
1621343202.69865,36800,0.406386286020279
1621343274.86085,36900,0.055816181004047
1621343419.47292,37100,0.330176681280136
1621343491.38378,37200,0.183506041765213
1621343635.93593,37400,0.382887899875641
1621343780.20505,37600,0.017201472073794
1621344140.68834,38100,0.273560136556625
1621344212.84003,38200,0.018115842714906
1621344429.48168,38500,0.018365602940321
1621344501.51229,38600,0.019535224884749
1621344573.83573,38700,0.018100688233972
1621344645.81686,38800,0.028987726196647
1621344718.0946,38900,0.032562211155892
1621344790.02505,39000,0.037576168775559
1621344934.61664,39200,0.194178447127342
1621345078.98655,39400,0.040906831622124
1621345223.08302,39600,0.017607571557164
1621345367.65997,39800,0.101984612643719
1621915212.44057,40100,0.298557490110397
1621915254.778,40200,0.051957685500383
1621915382.28594,40500,0.023843806236982
1621915424.71427,40600,0.450721234083176
1621915467.29507,40700,0.23331706225872
1621915509.7567,40800,0.337369203567505
1621915594.7551,41000,0.175284042954445
1621915637.78884,41100,0.27717125415802
1621915723.33735,41300,0.021425738930702
1621915765.77235,41400,0.044737171381712
1621915808.42244,41500,0.015729567036033
1621915850.79787,41600,0.02715084515512
1621915893.45155,41700,0.100372709333897
1621916020.91938,42000,0.411572486162186
1621916064.10689,42100,0.341039776802063
1621916149.1026,42300,0.043794117867947
1621916191.49862,42400,0.339911878108978
1621916234.5143,42500,0.32611882686615
1621916276.94959,42600,0.136811092495918
1621916319.51488,42700,0.046821132302284
1621916361.95996,42800,0.09035337716341
1621916404.51526,42900,0.026238016784191
1621916446.95444,43000,0.396934419870377
1621916489.77236,43100,0.285101115703583
1621916532.17597,43200,0.022139992564917
1621916574.75287,43300,0.083919726312161
1621916617.13421,43400,0.210316732525825
1621916659.69054,43500,0.092723049223423
1621916702.07389,43600,0.092714801430702
1621916745.12405,43700,0.018012056127191
1621916830.08357,43900,0.019571829587221
1621916872.4994,44000,0.105963483452797
1621917000.62513,44300,0.015690075233579
1621917043.03053,44400,0.125549614429474
1621917212.97536,44800,0.085358507931233
1621917341.28331,45100,0.455323189496994
1621917383.72729,45200,0.01907517388463
1621917468.73479,45400,0.014130476862192
1621917511.28392,45500,0.041102204471827
1621917596.23501,45700,0.051594506949186
1621917638.62873,45800,0.014251043088734
1621917681.18789,45900,0.191245093941689
1621917810.33859,46200,0.042814813554287
1621917853.20503,46300,0.269139170646667
1621917938.74605,46500,0.236248269677162
1621918109.71087,46900,0.108022563159466
1621918152.13879,47000,0.120786480605602
1621918237.36764,47200,0.361651659011841
1621918280.41175,47300,0.330704092979431
1621918322.84621,47400,0.180521965026856
1621918365.4401,47500,0.157083570957184
1621918407.86862,47600,0.023491078987718
1621918450.43281,47700,0.216704875230789
1621918492.84977,47800,0.169473111629486
1621918577.82957,48000,0.154275134205818
1621918620.91581,48100,0.270770519971848
1621918663.30521,48200,0.202588126063347
1621918705.85161,48300,0.155861258506775
1621918748.27002,48400,0.015980586409569
1621918791.33652,48500,0.115474931895733
1621918833.78669,48600,0.024139309301972
1621918961.41218,48900,0.140142396092415
1621919003.8521,49000,0.018457649275661
1621919046.71386,49100,0.049882553517819
1621919302.15244,49700,0.024518942460418
1621919387.1442,49900,0.312934905290604
1621919429.54534,50000,0.012727731838822
1621919473.07682,50100,0.074705071747303
1621919515.45121,50200,0.028937308117747
1621919558.04483,50300,0.320322245359421
1621919600.45454,50400,0.015678836032748
1621919643.02406,50500,0.172906994819641
1621919685.39945,50600,0.027211274951696
1621919727.96951,50700,0.30451700091362
1621919770.36404,50800,0.191419154405594
1621919813.47319,50900,0.01383609790355
1621919855.95477,51000,0.017505561932921
1621919898.88527,51100,0.216405346989632
1621919941.32029,51200,0.020910151302815
1621919983.92024,51300,0.362409383058548
1621920026.31736,51400,0.037668261677027
1621920068.89636,51500,0.378150045871735
1621920153.87729,51700,0.482167154550552
1621920196.20014,51800,0.026223296299577
1621920238.75378,51900,0.052052587270737
1621920325.03523,52100,0.161724135279655
1621920410.61401,52300,0.11579991877079
1621920496.22352,52500,0.017628151923418
1621920538.89784,52600,0.192928418517113
1621920667.3599,52900,0.135397672653198
1621920710.04035,53000,0.020137773826718
1621920753.01968,53100,0.280373483896255
1621920838.58224,53300,0.018480081111193
1621920881.02305,53400,0.023256238549948
1621920923.66746,53500,0.411560863256455
1621921008.64906,53700,0.017940890043974
1621921051.07365,53800,0.315511643886566
1621921093.70398,53900,0.42961397767067
1621921136.12073,54000,0.201776847243309
1621921221.61872,54200,0.225632146000862
1621921264.21301,54300,0.043556202203035
1621921306.59422,54400,0.013622004538775
1621921349.68913,54500,0.013950198888779
1621921392.07494,54600,0.07199788838625
1621921434.70895,54700,0.245978698134422
1621921477.1152,54800,0.030005197972059
1621921519.71034,54900,0.125399067997932
1621921562.11064,55000,0.012362859211862
1621921647.37944,55200,0.436009019613266
1621921689.98052,55300,0.216310173273087
1621921732.38433,55400,0.520432114601135
1621921860.43299,55700,0.023262329399586
1621921902.92187,55800,0.378173291683197
1621921945.59462,55900,0.115118704736233
1621922031.32191,56100,0.064587615430355
1621922073.7685,56200,0.029110884293914
1621922116.33252,56300,0.016481040045619
1621922158.73874,56400,0.012180416844785
1621922243.70523,56600,0.033975917845965
1621922286.27268,56700,0.082891188561916
1621922328.65829,56800,0.024611081928015
1621922371.77326,56900,0.019385697320104
1621922414.19443,57000,0.413264900445938
1621922499.48651,57200,0.129166200757027
1621922584.44628,57400,0.125122219324112
1621922669.55091,57600,0.021921953186393
1621922712.1277,57700,0.091131292283535
1621922754.58002,57800,0.023433120921254
1621922883.3071,58100,0.114800088107586
1621923053.33824,58500,0.013591547496617
1621923095.76306,58600,0.03195309266448
1621923138.36498,58700,0.015855373814702
1621923180.83067,58800,0.024826494976878
1621923223.42222,58900,0.018754625692964
1621923308.93626,59100,0.053805284202099
1621923351.64231,59200,0.017792576923966
1621923480.64821,59500,0.013805666007102
1621923523.39999,59600,0.015920896083117
1621923608.99446,59800,0.302684545516968
1621923694.59292,60000,0.014140657149255
1621933939.16075,60100,0.210284188389778
1621934005.9312,60200,0.072382487356663
1621934074.11711,60300,0.229443058371544
1621934142.20931,60400,0.053847391158342
1621934346.80649,60700,0.037691574543715
1621934414.76443,60800,0.07734327018261
1621934483.10057,60900,0.100705683231354
1621934756.67057,61300,0.134818568825722
1621934824.66195,61400,0.148252204060555
1621934961.08915,61600,0.09998582303524
1621935029.45211,61700,0.183619692921639
1621935097.59314,61800,0.10969091206789
1621935165.9649,61900,0.480811268091202
1621935302.8353,62100,0.321824759244919
1621935439.19294,62300,0.079113736748695
1621935507.33927,62400,0.019878685474396
1621935576.09227,62500,0.019232681021094
1621935712.46616,62700,0.089495316147804
1621935780.42735,62800,0.018120104447007
1621935848.59261,62900,0.205363720655441
1621935916.53916,63000,0.271411001682281
1621935985.124,63100,0.287604928016663
1621936053.12324,63200,0.251786410808563
1621936121.38307,63300,0.022418715059757
1621936189.35228,63400,0.118177875876427
1621936394.40388,63700,0.279214590787888
1621936462.40484,63800,0.073336593806744
1621936598.74117,64000,0.03960195928812
1621936667.66123,64100,0.197175398468971
1621936735.72399,64200,0.019522150978446
1621936804.09531,64300,0.23776575922966
1621936872.19687,64400,0.016004633158445
1621936940.60093,64500,0.289378464221954
1621937077.00847,64700,0.502539694309235
1621937144.99701,64800,0.020478632301092
1621937213.87851,64900,0.013946530409157
1621937282.05987,65000,0.017191432416439
1621937350.74781,65100,0.012122599408031
1621937418.78624,65200,0.226586669683456
1621937487.12608,65300,0.062384910881519
1621937555.22859,65400,0.333165615797043
1621937759.81595,65700,0.107001930475235
1621937827.91292,65800,0.07372660189867
1621937964.31678,66000,0.388571977615356
1621938034.13231,66100,0.450096845626831
1621938102.44441,66200,0.343330979347229
1621938171.09787,66300,0.016919702291489
1621938308.10968,66500,0.023778632283211
1621938445.20686,66700,0.011875666677952
1621938513.57238,66800,0.339858680963516
1621938582.04973,66900,0.064330294728279
1621938650.16524,67000,0.195892840623856
1621938718.81505,67100,0.128172159194946
1621938786.85446,67200,0.011329392902553
1621938855.64823,67300,0.463997036218643
1621938923.75624,67400,0.147206038236618
1621939060.2217,67600,0.034466344863176
1621939128.60182,67700,0.012689283117652
1621939196.74656,67800,0.061137847602367
1621939333.01366,68000,0.031334385275841
1621939469.97068,68200,0.09964270144701
1621939538.3292,68300,0.013286554254592
1621939606.47397,68400,0.143347427248955
1621939675.31025,68500,0.164025321602821
1621939743.35802,68600,0.051738113164902
1621939811.64118,68700,0.033528994768858
1621939948.06122,68900,0.014486500993371
1621940016.05629,69000,0.143369466066361
1621940084.62751,69100,0.182284966111183
1621940220.86552,69300,0.132104694843292
1621940288.89692,69400,0.175690650939941
1621940425.13573,69600,0.175646111369133
1621940630.30037,69900,0.031784687191248
1621940767.41177,70100,0.140347078442574
1622080932.26735,70200,0.058679796755314
1622081000.86395,70300,0.035482529550791
1622081069.06053,70400,0.10485040396452
1622081137.60873,70500,0.143878012895584
1622081205.85045,70600,0.029770543798804
1622081342.53093,70800,0.349691897630692
1622081410.99262,70900,0.391523271799087
1622081548.23424,71100,0.345582604408264
1622081685.30338,71300,0.402391403913498
1622081753.64965,71400,0.01306279655546
1622081890.35321,71600,0.012917129322887
1622082027.1502,71800,0.023108333349228
1622082095.64575,71900,0.012063885107637
1622082163.99655,72000,0.44707265496254
1622082233.10266,72100,0.011442146264017
1622082438.07043,72400,0.153515413403511
1622082507.07202,72500,0.176467269659042
1622082575.28105,72600,0.488676875829697
1622082643.81057,72700,0.015876583755016
1622082780.58449,72900,0.014899168163538
1622082848.74567,73000,0.100770965218544
1622082917.71492,73100,0.054018307477236
1622082986.19091,73200,0.08867397159338
1622083054.88176,73300,0.015482031740248
1622083260.33617,73600,0.029738929122686
1622083397.50667,73800,0.109691455960274
1622083466.10796,73900,0.091018468141556
1622083603.34452,74100,0.016888860613108
1622083671.58112,74200,0.17167592048645
1622083808.26093,74400,0.014035993255675
1622083876.88862,74500,0.04682444408536
1622083945.12061,74600,0.238359555602074
1622084013.66112,74700,0.510731339454651
1622084150.88124,74900,0.032130237668753
1622084219.12077,75000,0.028239294886589
1622084287.80046,75100,0.146018117666245
1622084424.59819,75300,0.052535135298967
1622084492.81202,75400,0.025210132822394
1622084561.32768,75500,0.009555344469845
1622084629.55085,75600,0.011836186051369
1622084766.23956,75800,0.011191436089575
1622084834.76205,75900,0.015295831486583
1622084972.61779,76100,0.015219463035464
1622085177.64669,76400,0.01471498887986
1622085314.3881,76600,0.144407138228416
1622085382.87902,76700,0.112314306199551
1622085451.13649,76800,0.135462135076523
1622085519.59199,76900,0.064464814960957
1622085656.6198,77100,0.034070171415806
1622085793.82515,77300,0.513805449008942
1622085862.15437,77400,0.025267576798797
1622085930.67872,77500,0.015770019963384
1622085998.90016,77600,0.182478874921799
1622086067.39297,77700,0.126320883631706
1622086135.55705,77800,0.016416970640421
1622086204.09008,77900,0.152482181787491
1622086272.29584,78000,0.010934849269688
1622086341.37683,78100,0.300690472126007
1622086546.36823,78400,0.17345517873764
1622086615.40613,78500,0.086284197866917
1622086683.52935,78600,0.056737113744021
1622087025.99559,79100,0.208039358258247
1622087094.43886,79200,0.270021557807922
1622087163.19944,79300,0.44424307346344
1622087231.67392,79400,0.059190791100264
1622087368.90633,79600,0.073847196996212
1622087438.35563,79700,0.096338033676148
1622087506.87678,79800,0.152656123042107
1622087575.71555,79900,0.017411483451724
1622087644.25881,80000,0.213839322328567
1622095604.28088,80200,0.009830359369516
1622095673.95932,80300,0.013602236285806
1622095744.10832,80400,0.112471088767052
1622095959.08657,80700,0.099020406603813
1622096031.29206,80800,0.029191210865975
1622096175.95132,81000,0.05911622568965
1622096248.67384,81100,0.013168183155358
1622096320.86009,81200,0.241300821304321
1622096393.76606,81300,0.026815751567483
1622096465.96885,81400,0.219542875885963
1622096538.42081,81500,0.055932454764843
1622096610.67884,81600,0.165777266025543
1622096683.19919,81700,0.449603229761124
1622096755.38104,81800,0.313102841377258
1622096827.89106,81900,0.010833792388439
1622096973.10385,82100,0.013276956044138
1622097045.33302,82200,0.075754702091217
1622097117.83802,82300,0.121428936719894
1622097335.38021,82600,0.327402859926224
1622097407.9018,82700,0.009885330684483
1622097552.67854,82900,0.064869649708271
1622097624.94611,83000,0.230657309293747
1622097697.76826,83100,0.319356203079224
1622097769.94758,83200,0.014361243695021
1622097914.66789,83400,0.293728619813919
1622097987.13596,83500,0.014046144671738
1622098132.50133,83700,0.159399449825287
1622098204.72886,83800,0.172712251543999
1622098277.22202,83900,0.017542254179716
1622098349.41386,84000,0.307636588811874
1622098422.43981,84100,0.061615493148565
1622098494.68893,84200,0.044000145047903
1622098567.17667,84300,0.311698287725449
1622098639.28799,84400,0.046955697238445
1622098711.81386,84500,0.329128444194794
1622098784.02906,84600,0.167746439576149
1622098856.58738,84700,0.012222744524479
1622098928.82521,84800,0.01179385650903
1622099001.88137,84900,0.129539668560028
1622099074.16481,85000,0.010960441082716
1622099219.21034,85200,0.036178264766932
1622099291.75552,85300,0.213991403579712
1622099363.97455,85400,0.151359274983406
1622099436.59492,85500,0.011650170199573
1622099581.26478,85700,0.063213899731636
1622099653.30067,85800,0.126968309283257
1622099943.724,86200,0.163652241230011
1622100161.04046,86500,0.011621112935245
1622100305.76709,86700,0.102877266705036
1622100377.99027,86800,0.126666486263275
1622100450.5743,86900,0.387680262327194
1622100522.82715,87000,0.103802412748337
1622100595.59329,87100,0.023924255743623
1622100740.91683,87300,0.010671238414943
1622100813.17999,87400,0.054515190422535
1622100885.7257,87500,0.36270347237587
1622100957.97822,87600,0.022492298856378
1622101030.5128,87700,0.0560690946877
1622101175.33262,87900,0.080271489918232
1622101247.60492,88000,0.126361906528473
1622101320.71224,88100,0.01156816072762
1622101392.92809,88200,0.009016287513077
1622101465.46275,88300,0.009950540028512
1622101537.70728,88400,0.017558511346579
1622101610.7402,88500,0.116819232702255
1622101683.00962,88600,0.021415295079351
1622101755.52145,88700,0.155612930655479
1622101827.79577,88800,0.02905347943306
1622101900.31836,88900,0.018114818260074
1622102045.53253,89100,0.113707698881626
1622102117.84867,89200,0.012533903121948
1622102262.59508,89400,0.129004657268524
1622102335.11664,89500,0.031005764380097
1622102407.32592,89600,0.101437613368034
1622102552.58274,89800,0.293438881635666
1622102625.13592,89900,0.013232997618616
1622102697.41348,90000,0.012639871798456
1622254441.68034,90100,0.02047573775053
1622254510.57337,90200,0.162865236401558
1622254649.50845,90400,0.017517389729619
1622254719.33816,90500,0.095848686993122
1622254788.62088,90600,0.286615639925003
1622254858.43519,90700,0.029404571279883
1622254927.74918,90800,0.082305945456028
1622255066.69098,91000,0.011947867460549
1622255136.68581,91100,0.136513039469719
1622255205.99397,91200,0.02303340099752
1622255345.54104,91400,0.023074617609382
1622255415.10118,91500,0.091828987002373
1622255623.75063,91800,0.012500588782132
1622255762.70773,92000,0.25452509522438
1622255833.08598,92100,0.161907464265823
1622255971.85209,92300,0.218301802873611
1622256041.25861,92400,0.254120230674744
1622256111.48949,92500,0.078148864209652
1622256180.78444,92600,0.0099090738222
1622256250.32962,92700,0.162742599844933
1622256319.75973,92800,0.233693927526474
1622256389.26648,92900,0.092619672417641
1622256458.61253,93000,0.204754188656807
1622256597.85689,93200,0.354418486356735
1622256667.55685,93300,0.088394522666931
1622256737.07388,93400,0.258928090333939
1622256806.4798,93500,0.263327747583389
1622256875.82507,93600,0.154547348618507
1622256945.84371,93700,0.181381389498711
1622257015.29058,93800,0.087331712245941
1622257154.21921,94000,0.009833847172558
1622257224.63294,94100,0.011105244979262
1622257293.86784,94200,0.009870486333966
1622257363.44308,94300,0.088641285896301
1622257432.84067,94400,0.01669610477984
1622257502.40413,94500,0.424563109874725
1622257710.6597,94800,0.227885544300079
1622257850.34479,95000,0.011175098828971
1622257920.24862,95100,0.197814643383026
1622257989.5128,95200,0.011488012038171
1622258059.18923,95300,0.021760724484921
1622258128.74248,95400,0.286639958620071
1622258198.26581,95500,0.130508407950401
1622258267.51255,95600,0.040657542645931
1622258337.21764,95700,0.025676432996988
1622258406.6419,95800,0.146285608410835
1622258476.1303,95900,0.106933802366257
1622258685.75061,96200,0.128489479422569
1622258755.46504,96300,0.051726933568716
1622258963.77462,96600,0.091333352029324
1622259033.45331,96700,0.021998018026352
1622259102.85025,96800,0.141096875071526
1622259172.57676,96900,0.028721269220114
1622259241.97549,97000,0.009465761482716
1622259311.66398,97100,0.011644213460386
1622259451.0995,97300,0.445694178342819
1622259520.3938,97400,0.085907608270645
1622259589.93544,97500,0.010800120420754
1622259659.25373,97600,0.012247253209353
1622259728.88215,97700,0.009389511309564
1622259798.26745,97800,0.349064499139786
1622259867.73618,97900,0.133859694004059
1622260007.22434,98100,0.175996467471123
1622260076.46767,98200,0.164981588721275
1622260145.96134,98300,0.014032725244761
1622260285.36802,98500,0.11771909147501
1622260354.54698,98600,0.344571530818939
1622260424.26636,98700,0.026584265753627
1622260563.05152,98900,0.02068080753088
1622260632.48014,99000,0.096366249024868
1622260772.28534,99200,0.216938480734825
1622260842.10486,99300,0.009915774688125
1622260911.65462,99400,0.008743463084102
1622260981.70246,99500,0.018294895067811
1622261051.21633,99600,0.092705942690373
1622261122.00523,99700,0.370882004499435
1622261261.79196,99900,0.100322157144547
1622261331.44808,100000,0.0259258300066
