Wall time,Step,Value
1619584363.9489088,100,0.6590628027915955
1619584379.0048163,200,0.6524206399917603
1619584393.8126714,300,0.6510711312294006
1619584408.5199804,400,0.648723840713501
1619584423.3255944,500,0.6422974467277527
1619584438.084228,600,0.6477554440498352
1619584452.9159923,700,0.6450085043907166
1619584467.6627002,800,0.6338034868240356
1619584482.4683118,900,0.6345848441123962
1619584497.2343807,1000,0.6331307291984558
1619584512.3870246,1100,0.6350829005241394
1619584527.204027,1200,0.6290907859802246
1619584542.157396,1300,0.6337319016456604
1619584556.895829,1400,0.6228162050247192
1619584571.7639284,1500,0.6201457977294922
1619584586.4944217,1600,0.6033048033714294
1619584601.3120549,1700,0.622326672077179
1619584616.0581098,1800,0.5946110486984253
1619584630.8932462,1900,0.6010192036628723
1619584645.6422663,2000,0.588739812374115
1619584661.3671951,2100,0.5739823579788208
1619584676.4630818,2200,0.5741695165634155
1619584691.654281,2300,0.5856767296791077
1619584706.7706008,2400,0.57174152135849
1619584722.3224623,2500,0.569850504398346
1619584737.4494283,2600,0.5616547465324402
1619584752.5992677,2700,0.6240604519844055
1619584767.7151942,2800,0.5607624650001526
1619584782.9188921,2900,0.539673388004303
1619584798.0592246,3000,0.6020792722702026
1619584813.1909008,3100,0.524922251701355
1619584827.9483292,3200,0.5302972197532654
1619584842.7735171,3300,0.5858220458030701
1619584857.5481174,3400,0.5334663391113281
1619584872.4043186,3500,0.5173026323318481
1619584887.2087805,3600,0.5208810567855835
1619584902.259561,3700,0.5477030277252197
1619584917.0606425,3800,0.5262321829795837
1619584931.9512799,3900,0.5060542225837708
1619584946.7327263,4000,0.5150513648986816
1619584962.0912793,4100,0.4992799162864685
1619584991.7188666,4300,0.511540412902832
1619585006.494839,4400,0.5660356283187866
1619585021.3431177,4500,0.572060227394104
1619585036.1207962,4600,0.5050708055496216
1619585050.971779,4700,0.5484034419059753
1619585065.7523937,4800,0.48543834686279297
1619585080.8241634,4900,0.47909191250801086
1619585095.6139765,5000,0.5150203704833984
1619585110.738713,5100,0.5105100274085999
1619585125.5242956,5200,0.5349385142326355
1619585140.3908489,5300,0.48759564757347107
1619585155.1864526,5400,0.5069833397865295
1619585170.0654552,5500,0.4648609757423401
1619585184.8756042,5600,0.4870031774044037
1619585199.773581,5700,0.47773295640945435
1619585214.5967834,5800,0.508205235004425
1619585229.4698107,5900,0.5222429037094116
1619585244.2787275,6000,0.46855032444000244
1619585260.1246848,6100,0.4749840497970581
1619585274.9900877,6200,0.519475519657135
1619585289.924836,6300,0.6318177580833435
1619585304.7461245,6400,0.4721945822238922
1619585319.6228416,6500,0.4705162048339844
1619585334.4202938,6600,0.488226979970932
1619585349.3255718,6700,0.5157331824302673
1619585364.159433,6800,0.4506889283657074
1619585379.065372,6900,0.5116155743598938
