Wall time,Step,Value
1619083343.9706726,44800,1.233264684677124
1619083365.8060148,44900,1.327583909034729
1619083387.345979,45000,1.2156389951705933
1619083409.2464712,45100,1.3736202716827393
1619083430.8075082,45200,1.1482815742492676
1619083452.5065258,45300,1.1300805807113647
1619083474.0824873,45400,1.5227218866348267
1619083495.7097647,45500,1.258797287940979
1619083517.2382207,45600,1.2975300550460815
1619083538.8185909,45700,1.107254981994629
1619083560.327019,45800,1.3810993432998657
1619083581.883198,45900,1.3156554698944092
1619083603.3528397,46000,1.25913405418396
1619083625.7325158,46100,1.2069687843322754
1619083668.923767,46300,1.1960662603378296
1619083690.4484897,46400,1.3018449544906616
1619083712.0328763,46500,1.0479367971420288
1619083733.5316515,46600,1.5240033864974976
1619083755.062357,46700,1.3330330848693848
1619083776.571856,46800,1.1909892559051514
1619083798.1371524,46900,1.2061619758605957
1619083819.6465154,47000,1.143625020980835
1619083841.7248683,47100,1.2005176544189453
1619083863.2134345,47200,1.2854948043823242
1619083885.009918,47300,1.066273808479309
1619083906.4977345,47400,1.2151706218719482
1619083928.0795689,47500,1.072553277015686
1619083949.628294,47600,1.2130252122879028
1619083971.285445,47700,1.2900958061218262
1619083992.764889,47800,1.2456624507904053
1619084014.3527615,47900,1.008012056350708
1619084035.8321633,48000,1.186707854270935
1619084057.9343896,48100,1.2522636651992798
1619084079.398108,48200,1.038561463356018
1619084122.3934603,48400,1.1776111125946045
1619084144.1818848,48500,1.1001265048980713
1619084165.6830037,48600,1.1816457509994507
1619084187.3173265,48700,1.1138123273849487
1619084208.823972,48800,1.2399868965148926
1619084230.4443808,48900,1.0705337524414062
1619084251.987126,49000,1.2145706415176392
1619084273.8748066,49100,1.1686363220214844
1619084295.389233,49200,1.0766165256500244
1619084317.0919964,49300,1.0787502527236938
1619084338.7023275,49400,1.245431900024414
1619084360.2401676,49500,0.9618470072746277
1619084381.725115,49600,1.2617675065994263
1619084403.6338093,49700,1.1027328968048096
1619084446.6893437,49900,1.2175352573394775
1619084468.163826,50000,1.1993048191070557
1619084490.6772578,50100,1.1736878156661987
1619084512.2026808,50200,1.3079760074615479
1619084533.7747095,50300,1.2473329305648804
1619084555.231813,50400,1.3809956312179565
1619084576.8336344,50500,1.0732117891311646
1619084598.3600202,50600,1.0765503644943237
1619084619.9920232,50700,1.2172439098358154
1619084641.5277846,50800,1.1428645849227905
1619084663.3673913,50900,1.1355819702148438
1619084684.9319482,51000,0.9996188879013062
1619084707.039336,51100,1.1320818662643433
1619084728.6359227,51200,1.1864964962005615
1619084750.3040648,51300,1.1306699514389038
1619084771.9195313,51400,1.1423243284225464
1619084815.0833304,51600,1.1458156108856201
1619084836.7351825,51700,1.3551430702209473
1619084858.3276508,51800,1.2462010383605957
1619084880.006005,51900,1.2797013521194458
1619084901.6124918,52000,1.127106785774231
1619084924.0838566,52100,1.309489130973816
1619084945.6338563,52200,1.1542668342590332
1619084967.259404,52300,1.2432472705841064
1619085010.558995,52500,0.9614055156707764
1619085032.1375039,52600,1.2159839868545532
1619085053.7602415,52700,1.0128322839736938
1619085075.270218,52800,1.1047967672348022
1619085096.8539689,52900,0.9755383133888245
1619085118.3279352,53000,1.2036720514297485
1619085140.1237414,53100,1.3567161560058594
1619085161.5792398,53200,1.040489673614502
1619085183.3507364,53300,1.1650952100753784
1619085204.8559432,53400,1.20924973487854
1619085226.458066,53500,1.1821318864822388
1619085269.617244,53700,1.307944655418396
1619085291.1635778,53800,1.0321091413497925
1619085312.7924945,53900,1.0079904794692993
1619085334.3068554,54000,1.3699421882629395
1619085377.9811323,54200,1.0877306461334229
1619085399.5872672,54300,1.2548632621765137
1619085421.1201363,54400,1.0886478424072266
1619085464.4969473,54600,0.946338951587677
1619085486.1014512,54700,1.060154676437378
1619085507.6530344,54800,1.0488674640655518
1619085529.2621484,54900,0.9830595254898071
1619085550.7178786,55000,0.9325399398803711
1619085572.7845962,55100,0.9956388473510742
1619085594.2977622,55200,1.0261814594268799
1619085615.9464283,55300,1.1380647420883179
1619085637.4480853,55400,1.3114356994628906
1619085659.0508783,55500,1.3580422401428223
1619085680.5363743,55600,1.0933992862701416
1619085702.2856805,55700,0.9336602687835693
1619085723.815487,55800,1.0936611890792847
1619085745.4833376,55900,1.091532588005066
1619085766.9802823,56000,0.9829841256141663
1619085789.010656,56100,0.9724023342132568
1619085853.7607498,56400,0.9428998827934265
1619085875.323457,56500,1.0525788068771362
1619085896.791111,56600,1.1179320812225342
1619085918.3401086,56700,1.0304292440414429
1619085939.8174193,56800,1.0504852533340454
1619085961.5706291,56900,1.0186604261398315
1619085983.079278,57000,1.068646788597107
1619086004.9796457,57100,1.0949993133544922
1619086026.5281696,57200,0.9729844927787781
1619086048.1596148,57300,0.9363390803337097
1619086069.65562,57400,0.74356609582901
1619086091.1857874,57500,1.020904779434204
1619086112.6636188,57600,1.0944538116455078
1619086134.2805402,57700,1.04029381275177
1619086177.3873324,57900,1.0467573404312134
1619086198.8551958,58000,0.8861024379730225
1619086221.1218095,58100,1.0006394386291504
1619086242.6140034,58200,0.9555943012237549
1619086264.1992288,58300,0.923039972782135
1619086285.7004106,58400,1.206662893295288
1619086307.2888973,58500,1.0836061239242554
1619086328.8011441,58600,1.1205177307128906
1619086350.3951561,58700,1.0074317455291748
1619086371.9019587,58800,1.2238023281097412
1619086393.4632156,58900,1.0437932014465332
1619086414.9755359,59000,1.3082025051116943
1619086437.0411143,59100,1.0218042135238647
1619086458.580693,59200,0.9032936096191406
1619086480.4394226,59300,1.1117619276046753
1619086501.9568172,59400,1.0132406949996948
1619086523.5442047,59500,0.9881872534751892
1619086545.0743601,59600,0.9460708498954773
1619086566.731421,59700,1.0578465461730957
1619086588.2470183,59800,0.9993752837181091
1619086609.8088953,59900,1.0254477262496948
1619086631.2969189,60000,1.2077856063842773
1619086675.3192983,60200,0.9005936980247498
1619086718.3683426,60400,0.9408507943153381
1619086783.3941548,60700,1.0940133333206177
1619086804.9062688,60800,0.8699648380279541
1619086826.5511267,60900,1.1915353536605835
1619086848.0842974,61000,0.8431435823440552
1619086869.9768207,61100,0.8463506102561951
1619086891.4614177,61200,0.9556748270988464
1619086912.9810765,61300,1.0195170640945435
1619086934.516792,61400,1.12832510471344
1619086956.129313,61500,1.084474802017212
1619086977.5987039,61600,0.8669838309288025
1619086999.3867238,61700,0.948720395565033
1619087020.8716297,61800,1.0632827281951904
1619087042.45387,61900,1.1080584526062012
1619087063.9289193,62000,1.0719244480133057
1619087107.56476,62200,0.8688347339630127
1619087129.1516058,62300,0.9037794470787048
1619087150.6843386,62400,0.8818612694740295
1619087172.255157,62500,0.9776012897491455
1619087193.739571,62600,0.9288337230682373
1619087215.331376,62700,1.0329526662826538
1619087236.857172,62800,0.7789931297302246
1619087258.6588833,62900,0.7655735015869141
1619087280.1634755,63000,0.8470590114593506
1619087302.170678,63100,1.0368602275848389
1619087323.6499732,63200,1.0228582620620728
1619087345.255319,63300,0.9911582469940186
1619087366.78979,63400,0.9504863023757935
1619087409.9512942,63600,1.0921121835708618
1619087431.5347602,63700,0.9700419902801514
1619087453.0128648,63800,0.9824976921081543
1619087474.584346,63900,1.1605589389801025
1619087496.0962503,64000,0.9644321203231812
1619087518.411666,64100,0.9578422904014587
1619087539.9348204,64200,1.2630797624588013
1619087561.4969437,64300,0.9497147798538208
1619087582.9380746,64400,0.8133397698402405
1619087604.4788508,64500,0.9673530459403992
1619087625.993313,64600,1.108791470527649
1619087647.6012065,64700,0.920527994632721
1619087669.105563,64800,1.0620098114013672
1619087690.683821,64900,1.0650711059570312
1619087712.1390028,65000,0.9745920896530151
1619087733.9552634,65100,1.1803992986679077
1619087755.509049,65200,1.0601599216461182
1619087777.3066149,65300,0.8812199234962463
1619087798.7731097,65400,1.0350035429000854
1619087820.3697994,65500,0.833859384059906
1619087863.4224455,65700,0.8849161267280579
1619087884.909335,65800,0.9644775390625
1619087906.4754024,65900,0.9976467490196228
1619087927.9842398,66000,0.9804526567459106
