Wall time,Step,Value
1621578335.2791,12200,0.204470664262772
1621578360.21017,12300,0.172099530696869
1621578385.25775,12400,0.127774745225906
1621578410.47688,12500,0.499026626348496
1621578435.57798,12600,0.347162008285522
1621578460.54096,12700,0.220712840557098
1621578485.61494,12800,0.415704190731049
1621578535.62528,13000,0.163412392139435
1621578561.13176,13100,0.089771099388599
1621578586.2448,13200,0.078649058938027
1621578636.08274,13400,0.092141292989254
1621578661.30331,13500,0.364119648933411
1621578686.0278,13600,0.080503270030022
1621578711.33101,13700,0.060488726943731
1621578736.58805,13800,0.394108504056931
1621578761.84847,13900,0.079357229173184
1621578786.70417,14000,0.277328610420227
1621578812.50678,14100,0.110955253243446
1621578837.58536,14200,0.079013980925083
1621578862.48737,14300,0.111862972378731
1621578887.53667,14400,0.189381331205368
1621578912.60048,14500,0.105628795921803
1621578937.35624,14600,0.065053053200245
1621578962.48276,14700,0.203897356986999
1621578987.5279,14800,0.271489411592484
1621579012.63024,14900,0.151737451553345
1621579037.43053,15000,0.295581817626953
1621579062.88232,15100,0.412168651819229
1621579087.95223,15200,0.110474824905396
1621579137.90042,15400,0.124524064362049
1621579163.11837,15500,0.185549825429916
1621579187.91577,15600,0.096010684967041
1621579213.09515,15700,0.384571373462677
1621579238.14475,15800,0.318252712488174
1621579262.94648,15900,0.518009185791016
1621579287.866,16000,0.089830338954926
1621579313.64698,16100,0.300705909729004
1621579338.86738,16200,0.314748406410217
1621579363.76933,16300,0.320294499397278
1621579388.91079,16400,0.123022742569447
1621579414.23946,16500,0.214027419686317
1621579439.06593,16600,0.111261934041977
1621579464.2985,16700,0.385827749967575
1621579489.51973,16800,0.072128482162953
1621579514.34701,16900,0.386931151151657
1621579539.47283,17000,0.529021978378296
1621579589.80198,17200,0.067867040634155
1621579615.07953,17300,0.172528132796288
1621579640.13196,17400,0.249679252505302
1621579665.34339,17500,0.102983050048351
1621579690.11102,17600,0.206970363855362
1621579715.20133,17700,0.081067368388176
1621579740.24255,17800,0.376984924077988
1621579765.02172,17900,0.2489053606987
1621579790.01778,18000,0.113090358674526
1621579815.69829,18100,0.219902619719505
1621579840.48825,18200,0.077547132968903
1621579865.65314,18300,0.400770485401154
1621579890.72382,18400,0.115399852395058
1621579915.82125,18500,0.202347710728645
1621579940.60437,18600,0.29438579082489
1621579965.71657,18700,0.05599669739604
1621579990.75391,18800,0.226664215326309
1621580015.69478,18900,0.086545310914517
1621580040.72978,19000,0.298151701688766
1621580066.0991,19100,0.531074941158295
1621580090.84361,19200,0.154521197080612
1621580141.08142,19400,0.406479865312576
1621580165.97137,19500,0.123347796499729
1621580241.28057,19800,0.202752396464348
1621580266.1452,19900,0.29969185590744
1621580291.25494,20000,0.05705863237381
1621580317.43778,20100,0.070145182311535
1621580342.29483,20200,0.404022336006165
1621580367.47394,20300,0.326933056116104
1621580392.44474,20400,0.264996647834778
1621580442.31924,20600,0.197098925709724
1621580467.43406,20700,0.13173346221447
1621580492.143,20800,0.298438727855682
1621580517.38086,20900,0.366304010152817
1621580542.40991,21000,0.061002664268017
1621580592.64622,21200,0.144557535648346
1621580617.80142,21300,0.112237006425858
1621580642.93754,21400,0.101968333125114
1621580667.78818,21500,0.219323247671127
1621580692.86667,21600,0.109174400568008
1621580718.02768,21700,0.050401840358973
1621580742.73841,21800,0.375812828540802
1621580767.89492,21900,0.059317626059055
1621580792.95212,22000,0.49998664855957
1621580818.63023,22100,0.223250672221184
1621580843.4692,22200,0.31577467918396
1621580868.64529,22300,0.418294936418533
1621580893.70634,22400,0.237305179238319
1621580943.57263,22600,0.073114648461342
1621580968.74379,22700,0.184426620602608
1621580993.49614,22800,0.180153921246529
1621581018.59123,22900,0.055823840200901
1621581043.62307,23000,0.064909726381302
1621581068.86739,23100,0.098235853016377
1621581093.95569,23200,0.053005751222372
1621581119.09137,23300,0.226412981748581
1621581144.12495,23400,0.104820147156715
1621581168.94722,23500,0.512308537960053
1621581193.90744,23600,0.062057599425316
1621581219.07235,23700,0.376086860895157
1621581243.76925,23800,0.075002774596214
1621581268.87714,23900,0.092914864420891
1621581293.95788,24000,0.243140652775764
1621581319.34145,24100,0.416779398918152
1621581344.38158,24200,0.070276215672493
1621581369.53892,24300,0.186247110366821
1621581394.26833,24400,0.258744418621063
1621581419.40721,24500,0.085407264530659
1621581444.43434,24600,0.328933179378509
1621581469.54965,24700,0.053028967231512
1621581494.30025,24800,0.368887484073639
1621581519.34242,24900,0.172243386507034
1621581544.30746,25000,0.236524850130081
1621581569.42784,25100,0.205601394176483
1621581594.43788,25200,0.08076636493206
1621581619.5672,25300,0.296793937683106
1621581644.34825,25400,0.302528709173203
1621581669.4435,25500,0.049736585468054
1621581694.48151,25600,0.2859708070755
1621581719.59379,25700,0.084933333098888
1621581744.33158,25800,0.053688876330853
1621581769.4345,25900,0.07033733278513
1621581794.45523,26000,0.247566848993301
1621581819.98583,26100,0.199876591563225
1621581845.06347,26200,0.129514575004578
1621581870.2574,26300,0.238296270370483
1621581895.06139,26400,0.118380829691887
1621581920.16765,26500,0.053705252707005
1621581945.19241,26600,0.403125703334808
1621581995.15916,26800,0.08808995038271
1621582020.30397,26900,0.067920014262199
1621582045.35624,27000,0.063267201185227
1621582070.45248,27100,0.197084665298462
1621582095.51702,27200,0.122942924499512
1621582120.60677,27300,0.089845895767212
1621582145.33218,27400,0.15391980111599
1621582170.3906,27500,0.167960196733475
1621582195.3976,27600,0.183594241738319
1621582220.22862,27700,0.140347465872765
1621582245.25174,27800,0.269763797521591
1621582270.35339,27900,0.118680492043495
1621582295.1533,28000,0.278602451086044
1621582320.84663,28100,0.058019645512104
1621582345.90203,28200,0.322212964296341
1621582371.03352,28300,0.2252287119627
1621582395.79522,28400,0.146972373127937
1621582420.85349,28500,0.162640184164047
1621582445.94054,28600,0.313397228717804
1621582470.88242,28700,0.237698003649712
1621582495.93728,28800,0.33477458357811
1621582545.92514,29000,0.260238647460937
1621582596.72399,29200,0.055089320987463
1621582622.03345,29300,0.175630658864975
1621582646.84581,29400,0.332521349191666
1621582672.05036,29500,0.092666946351528
1621582697.20158,29600,0.250711888074875
1621582722.01064,29700,0.04029930382967
1621582747.10229,29800,0.259773522615433
1621582772.3789,29900,0.086038380861282
1621582797.15,30000,0.415502995252609
1621582823.19632,30100,0.105296514928341
1621582848.32375,30200,0.046779807657003
1621582873.17585,30300,0.444534599781036
1621582898.18725,30400,0.379295498132706
1621582923.34706,30500,0.353493869304657
1621582998.3013,30800,0.090963333845139
1621583023.44545,30900,0.14993841946125
1621583048.18779,31000,0.287294268608093
1621583073.46929,31100,0.117897599935532
1621583098.49407,31200,0.192295908927917
1621583148.32106,31400,0.109243236482143
1621583173.48307,31500,0.187419250607491
1621583198.27612,31600,0.33077609539032
1621583223.48916,31700,0.122298501431942
1621583248.56015,31800,0.243556797504425
1621583273.71402,31900,0.173123225569725
1621583298.49091,32000,0.27256041765213
1621583324.21643,32100,0.187494426965714
1621583349.31734,32200,0.404298156499863
1621583374.17214,32300,0.13243941962719
1621583399.22121,32400,0.279772818088531
1621583424.34774,32500,0.345356315374374
1621583449.09203,32600,0.273111671209335
1621583474.22742,32700,0.316096544265747
1621583499.24202,32800,0.055517118424177
1621583524.37421,32900,0.261958003044128
1621583549.13877,33000,0.14572761952877
1621583574.44827,33100,0.096863128244877
1621583599.40243,33200,0.154360979795456
1621583624.18208,33300,0.183892622590065
1621583649.14393,33400,0.345037251710892
1621583674.29067,33500,0.09039943665266
1621583699.04336,33600,0.08170410990715
1621583724.13076,33700,0.058805927634239
1621583749.22366,33800,0.119315795600414
1621583774.06925,33900,0.122753493487835
1621583799.14614,34000,0.352254450321197
1621583824.86796,34100,0.214390441775322
1621583849.90929,34200,0.148018807172775
1621583874.77924,34300,0.161888882517815
1621583899.73826,34400,0.053716335445643
1621583924.86979,34500,0.345388174057007
1621583949.56375,34600,0.077038258314133
1621583974.62117,34700,0.1247493699193
1621583999.71529,34800,0.226603612303734
1621584024.57891,34900,0.224810302257538
1621584049.59679,35000,0.047712858766317
1621584075.0305,35100,0.317301124334335
1621584099.73803,35200,0.159727022051811
1621584124.87133,35300,0.186450630426407
1621584149.94292,35400,0.37395566701889
1621584175.0799,35500,0.075242415070534
1621584199.84464,35600,0.223403856158257
1621584224.91168,35700,0.247302696108818
1621584249.89745,35800,0.429111659526825
1621584274.68866,35900,0.059549897909165
1621584299.67117,36000,0.185591280460358
1621584325.45631,36100,0.278572559356689
1621584350.21242,36200,0.119847677648067
1621584375.3557,36300,0.036904096603394
1621584400.47139,36400,0.376094341278076
1621584425.60952,36500,0.242283284664154
1621584450.34319,36600,0.237277790904045
1621584475.50988,36700,0.279771268367767
1621584500.54496,36800,0.294092446565628
1621584525.38096,36900,0.041579585522413
1621584575.71362,37100,0.596491694450378
1621584600.44779,37200,0.169173374772072
1621584625.53694,37300,0.237782552838325
1621584650.62554,37400,0.122817821800709
1621584675.44214,37500,0.273545861244202
1621584700.44736,37600,0.208296909928322
1621584725.5414,37700,0.120653130114079
1621584750.51237,37800,0.336688607931137
1621584775.27312,37900,0.109098762273788
1621584800.25817,38000,0.385637402534485
1621584825.9159,38100,0.210421591997147
1621584850.66027,38200,0.27510803937912
1621584875.78205,38300,0.03827565908432
1621584900.87254,38400,0.161457061767578
1621584925.76242,38500,0.162545159459114
1621584950.76419,38600,0.392882615327835
1621584975.89329,38700,0.074046142399311
1621585000.62234,38800,0.044437497854233
1621585025.78882,38900,0.220375165343285
1621585050.91028,39000,0.057536981999874
1621585076.44477,39100,0.046394508332014
1621585101.21146,39200,0.154525622725487
1621585126.37985,39300,0.196041479706764
1621585151.44456,39400,0.397350311279297
1621585201.37626,39600,0.429964363574982
1621585226.53897,39700,0.074273958802223
1621585251.2566,39800,0.048790283501148
1621585276.29612,39900,0.038177769631147
1621585301.32187,40000,0.138204291462898
1621585327.26975,40100,0.298612803220749
1621585352.03975,40200,0.19597764313221
1621585377.21539,40300,0.040115345269442
1621585402.28656,40400,0.101968675851822
1621585427.15131,40500,0.191518947482109
1621585452.2167,40600,0.278301507234573
1621585477.3594,40700,0.185514897108078
1621585502.03391,40800,0.109459102153778
1621585527.06283,40900,0.124168239533901
1621585577.1293,41100,0.106428362429142
1621585602.14516,41200,0.155467942357063
1621585627.33977,41300,0.317239820957184
1621585652.41228,41400,0.163292706012726
1621585677.25801,41500,0.054503902792931
1621585702.22499,41600,0.079327389597893
1621585727.30107,41700,0.28960132598877
1621585777.02911,41900,0.047295816242695
1621585802.03711,42000,0.2226622402668
1621585827.52179,42100,0.061637967824936
1621585852.56015,42200,0.173202276229858
1621585877.71936,42300,0.049567811191082
1621585902.55411,42400,0.192145153880119
1621585927.749,42500,0.088612586259842
1621585952.80119,42600,0.185022696852684
1621585978.03967,42700,0.073146596550942
1621586002.80689,42800,0.039504740387201
1621586027.96403,42900,0.157524183392525
1621586053.03484,43000,0.036171801388264
1621586078.13079,43100,0.087481737136841
1621586128.40908,43300,0.087219476699829
1621586178.27892,43500,0.214242056012154
1621586203.26958,43600,0.142392188310623
1621586228.36343,43700,0.168834775686264
1621586253.07808,43800,0.091384306550026
1621586278.1232,43900,0.323577612638473
1621586303.08371,44000,0.04359021037817
1621586328.44057,44100,0.073800750076771
1621586353.44838,44200,0.269681930541992
1621586378.59182,44300,0.157839804887772
1621586403.36445,44400,0.117186516523361
1621586428.51755,44500,0.28208589553833
1621586453.53642,44600,0.041555128991604
1621586478.30832,44700,0.075765535235405
1621586503.28237,44800,0.235267236828804
1621586528.41116,44900,0.120885506272316
1621586553.43831,45000,0.210985869169235
1621586578.6603,45100,0.35541296005249
1621586603.85269,45200,0.257684201002121
1621586629.07284,45300,0.099659234285355
1621586653.76887,45400,0.164927363395691
1621586679.01074,45500,0.325464576482773
1621586704.22949,45600,0.229698315262794
1621586729.10228,45700,0.059303149580956
1621586754.31486,45800,0.043063800781965
1621586779.6635,45900,0.418546587228775
1621586804.47581,46000,0.057599637657404
1621586830.24509,46100,0.197955697774887
1621586855.24515,46200,0.271336942911148
1621586880.42432,46300,0.071258552372456
1621586905.1738,46400,0.131059810519218
1621586930.2627,46500,0.369576871395111
1621586955.22491,46600,0.100504375994205
1621586980.01789,46700,0.432783484458923
1621587004.95383,46800,0.396803975105286
1621587030.08329,46900,0.208509862422943
1621587054.85956,47000,0.268914699554443
1621587080.27945,47100,0.074821926653385
1621587105.35436,47200,0.038122098892927
1621587130.51143,47300,0.138522490859032
1621587155.31333,47400,0.216457799077034
1621587180.48834,47500,0.283933371305466
1621587205.65126,47600,0.04173494130373
1621587255.57521,47800,0.065685845911503
1621587280.69398,47900,0.101097486913204
1621587305.43381,48000,0.034277904778719
1621587331.16326,48100,0.130960896611214
1621587356.30366,48200,0.03693063929677
1621587381.12881,48300,0.333915561437607
1621587406.28541,48400,0.156133517622948
1621587431.54679,48500,0.029289459809661
1621587456.81316,48600,0.259822934865952
1621587481.66319,48700,0.260598361492157
1621587506.75801,48800,0.073651261627674
1621587532.09624,48900,0.165992498397827
1621587556.82548,49000,0.069278493523598
1621587582.25968,49100,0.045617766678333
1621587607.33088,49200,0.225770071148872
1621587632.19873,49300,0.296154618263245
1621587657.28268,49400,0.093773759901524
1621587707.12702,49600,0.383886724710464
1621587732.33992,49700,0.105287037789822
1621587757.37441,49800,0.068941123783588
1621587782.47061,49900,0.0605423822999
1621587807.28696,50000,0.13186651468277
1621592675.85677,50100,0.051597304642201
1621592707.22186,50300,0.315381705760956
1621592722.40429,50400,0.265580296516418
1621592737.92471,50500,0.16618087887764
1621592753.33826,50600,0.04589069262147
1621592768.6058,50700,0.055148974061012
1621592784.04819,50800,0.363021850585937
1621592799.56339,50900,0.273161262273788
1621592814.73441,51000,0.065483540296555
1621592830.69118,51100,0.136037558317184
1621592846.1609,51200,0.352415144443512
1621592861.64973,51300,0.135686174035072
1621592892.42457,51500,0.040876977145672
1621592907.85129,51600,0.419759601354599
1621592923.1562,51700,0.356606423854828
1621592938.62682,51800,0.108336463570595
1621592954.15773,51900,0.066885739564896
1621592969.34148,52000,0.085185222327709
1621592985.40468,52100,0.170408546924591
1621593016.09378,52300,0.138504013419151
1621593031.5805,52400,0.184770345687866
1621593047.13711,52500,0.10068317502737
1621593062.56,52600,0.176354065537453
1621593124.02376,53000,0.051423601806164
1621593139.84169,53100,0.161932185292244
1621593155.28452,53200,0.124534443020821
1621593170.53537,53300,0.112040899693966
1621593186.01358,53400,0.136041477322578
1621593201.54312,53500,0.102854259312153
1621593216.70403,53600,0.097528375685215
1621593232.29512,53700,0.078134819865227
1621593247.77839,53800,0.082430548965931
1621593263.26301,53900,0.029679469764233
1621593278.47541,54000,0.206982001662254
1621593294.66924,54100,0.035221885889769
1621593310.14614,54200,0.08038816601038
1621593325.41879,54300,0.189884603023529
1621593340.90331,54400,0.036350410431624
1621593356.43257,54500,0.161769822239876
1621593371.6199,54600,0.338695645332336
1621593387.16999,54700,0.465629935264587
1621593402.64593,54800,0.16962631046772
1621593418.15856,54900,0.419993966817856
1621593433.39098,55000,0.090042196214199
1621593449.17747,55100,0.107758119702339
1621593464.60804,55200,0.133144542574883
1621593479.89689,55300,0.198788747191429
1621593495.34705,55400,0.052130669355393
1621593526.05738,55600,0.072210922837257
1621593541.58835,55700,0.219270169734955
1621593557.07879,55800,0.091221407055855
1621593572.34152,55900,0.048835542052984
1621593587.86399,56000,0.102813355624676
1621593603.99064,56100,0.40308204293251
1621593619.44925,56200,0.121555127203465
1621593634.76812,56300,0.04863603040576
1621593650.27036,56400,0.412057727575302
1621593665.81671,56500,0.070860080420971
1621593681.01638,56600,0.301582515239716
1621593696.56785,56700,0.193500325083733
1621593712.02499,56800,0.047602519392967
1621593727.28277,56900,0.200035512447357
1621593742.75856,57000,0.274306774139404
1621593758.75818,57100,0.351198613643646
1621593773.91525,57200,0.144459992647171
1621593789.61103,57300,0.038227651268244
1621593805.2244,57400,0.039201863110066
1621593820.88604,57500,0.055572360754013
1621593836.11938,57600,0.233352079987526
1621593851.7754,57700,0.167910069227219
1621593867.3978,57800,0.289758324623108
1621593882.66727,57900,0.061140239238739
1621593898.28684,58000,0.189788952469826
1621593914.4602,58100,0.035923972725868
1621593929.63256,58200,0.12487930059433
1621593945.12083,58300,0.142254516482353
1621593960.59442,58400,0.093461245298386
1621593976.09914,58500,0.132371515035629
1621593991.33026,58600,0.054874185472727
1621594006.85365,58700,0.130251064896584
1621594022.28333,58800,0.060879554599524
1621594037.557,58900,0.066568851470947
1621594053.01157,59000,0.112106934189796
1621594084.01113,59200,0.073481611907482
1621594099.58719,59300,0.238808766007423
1621594115.05941,59400,0.257741123437882
1621594130.28298,59500,0.033892616629601
1621594145.76902,59600,0.180038467049599
1621594161.33199,59700,0.055209346115589
1621594176.7905,59800,0.027214335277677
1621594192.11607,59900,0.101054459810257
1621594207.56906,60000,0.195850476622581
1621594224.1124,60100,0.38179212808609
1621594239.33441,60200,0.06914384663105
1621594254.87878,60300,0.308803260326385
1621594270.32598,60400,0.0633415132761
1621594285.59083,60500,0.096108064055443
1621594301.0673,60600,0.384719967842102
1621594316.58731,60700,0.048105873167515
1621594347.3143,60900,0.136189416050911
1621594362.77701,61000,0.1254623234272
1621594378.55368,61100,0.055437341332436
1621594393.76524,61200,0.574593663215637
1621594409.34208,61300,0.032641049474478
1621594424.81843,61400,0.037515830248594
1621594440.06506,61500,0.182392343878746
1621594455.52746,61600,0.029283475130797
1621594471.02614,61700,0.369050025939941
1621594486.19284,61800,0.263590961694717
1621594501.73104,61900,0.132267504930496
1621594517.17938,62000,0.189532950520515
1621594533.27077,62100,0.27059879899025
1621594548.52026,62200,0.132144182920456
1621594564.00694,62300,0.098897963762283
1621594579.44278,62400,0.254158347845078
1621594594.75223,62500,0.051693294197321
1621594610.21803,62600,0.25848314166069
1621594625.73408,62700,0.578939616680145
1621594640.91669,62800,0.077329970896244
1621594656.45692,62900,0.322950750589371
1621594671.92919,63000,0.107713848352432
1621594687.42074,63100,0.026504715904594
1621594702.89301,63200,0.099505119025707
1621594718.45202,63300,0.192508578300476
1621594733.89118,63400,0.162155956029892
1621594749.18931,63500,0.097854822874069
1621594764.63961,63600,0.331511914730072
1621594780.14287,63700,0.307780385017395
1621594795.33878,63800,0.156253382563591
1621594810.86894,63900,0.054364938288927
1621594826.32104,64000,0.217759698629379
1621594842.191,64100,0.076629422605038
1621594857.67885,64200,0.10887248814106
1621594873.20553,64300,0.047612726688385
1621594888.35897,64400,0.312530040740967
1621594903.93023,64500,0.040442992001772
1621594919.4434,64600,0.101711325347424
1621594934.90504,64700,0.139627441763878
1621594950.10618,64800,0.048462145030499
1621594965.61033,64900,0.03524899110198
1621594981.05602,65000,0.207512259483337
1621594996.58968,65100,0.045371770858765
1621595012.07583,65200,0.123637817800045
1621595027.57575,65300,0.116651877760887
1621595042.75128,65400,0.197297662496567
1621595073.74388,65600,0.038691647350788
1621595089.21414,65700,0.135124236345291
1621595104.44205,65800,0.16258117556572
1621595119.93843,65900,0.423253804445267
1621595135.42642,66000,0.311563372612
1621595151.22752,66100,0.089553318917751
1621595166.68484,66200,0.228840321302414
1621595182.1624,66300,0.183664426207542
1621595197.34426,66400,0.076636582612991
1621595212.88284,66500,0.04785056039691
1621595228.32451,66600,0.096213929355145
1621595243.52953,66700,0.367249131202698
1621595258.99909,66800,0.032172411680222
1621595274.54815,66900,0.056730575859547
1621595289.98012,67000,0.174012452363968
1621595321.1004,67200,0.328515619039535
1621595336.60247,67300,0.127029478549957
1621595351.80019,67400,0.038061071187258
1621595367.33198,67500,0.109723977744579
1621595382.76235,67600,0.084002442657948
1621595397.992,67700,0.041695475578308
1621595413.48078,67800,0.264786720275879
1621595429.01691,67900,0.113250762224197
1621595444.18718,68000,0.113162785768509
1621595460.30261,68100,0.224350616335869
1621595475.78454,68200,0.209551572799683
1621595491.27917,68300,0.19096727669239
1621595506.49084,68400,0.090959563851357
1621595522.05743,68500,0.073639184236527
1621595537.52887,68600,0.236627876758575
1621595552.79044,68700,0.031377032399178
1621595568.25972,68800,0.348427385091782
1621595583.79357,68900,0.12460870295763
1621595598.97082,69000,0.133851930499077
1621595614.74718,69100,0.055825803428888
1621595630.21467,69200,0.04706846922636
1621595645.69864,69300,0.044702742248774
1621595676.45212,69500,0.070430241525173
1621595691.87627,69600,0.06413971632719
1621595707.12687,69700,0.227569133043289
1621595753.28136,70000,0.065532080829144
1621865979.7874,70100,0.057845115661621
1621866003.2238,70200,0.058080870658159
1621866027.42773,70300,0.15778686106205
1621866052.04174,70400,0.154335409402847
1621866077.12108,70500,0.122206471860409
1621866101.88924,70600,0.047976493835449
1621866126.6498,70700,0.134271875023842
1621866151.58058,70800,0.249468326568604
1621866176.63666,70900,0.122087210416794
1621866201.28889,71000,0.063360795378685
1621866226.73185,71100,0.040031980723143
1621866251.67343,71200,0.29640719294548
1621866276.67351,71300,0.034159522503615
1621866301.38974,71400,0.113940976560116
1621866326.36977,71500,0.069919414818287
1621866351.29425,71600,0.251435488462448
1621866376.10367,71700,0.381589770317078
1621866426.03913,71900,0.140824005007744
1621866450.7516,72000,0.123502336442471
1621866476.25858,72100,0.044263299554586
1621866501.1865,72200,0.032124415040016
1621866525.96292,72300,0.097568489611149
1621866550.86014,72400,0.106395415961742
1621866575.91564,72500,0.026253048330546
1621866600.83443,72600,0.060363914817572
1621866625.64304,72700,0.027355862781406
1621866650.59682,72800,0.076209932565689
1621866675.62961,72900,0.086397871375084
1621866700.32916,73000,0.112968221306801
1621866725.57697,73100,0.040169145911932
1621866750.52442,73200,0.113930106163025
1621866775.35312,73300,0.269504398107529
1621866800.26673,73400,0.152287974953651
1621866825.31009,73500,0.185227543115616
1621866850.03277,73600,0.165725857019424
1621866875.05225,73700,0.040968999266625
1621866899.98047,73800,0.048129584640265
1621866925.00362,73900,0.064477697014809
1621866949.7056,74000,0.254721015691757
1621866975.32518,74100,0.063352786004543
1621867000.2698,74200,0.047308471053839
1621867025.05372,74300,0.156280592083931
1621867050.01224,74400,0.307310372591019
1621867075.03791,74500,0.092254787683487
1621867099.73947,74600,0.201375901699066
1621867124.79537,74700,0.475486546754837
1621867149.73999,74800,0.058855719864369
1621867174.76892,74900,0.160353690385818
1621867199.47614,75000,0.046526569873095
1621867249.73508,75200,0.122810304164886
1621867274.52012,75300,0.294944763183594
1621867299.44326,75400,0.221793070435524
1621867324.54631,75500,0.090553738176823
1621867349.25298,75600,0.075787805020809
1621867374.24296,75700,0.148470982909203
1621867399.22652,75800,0.034936305135489
1621867424.01044,75900,0.077876850962639
1621867448.9572,76000,0.032130543142557
1621867474.55945,76100,0.379525035619736
1621867499.52322,76200,0.051906272768974
1621867524.35704,76300,0.126976415514946
1621867549.28092,76400,0.37187659740448
1621867574.33264,76500,0.064132705330849
1621867599.06039,76600,0.078604087233543
1621867624.06735,76700,0.034917879849672
1621867649.01882,76800,0.227798119187355
1621867673.81697,76900,0.243468165397644
1621867698.74366,77000,0.031443476676941
1621867724.17611,77100,0.37878280878067
1621867748.86178,77200,0.307799607515335
1621867774.06097,77300,0.024381205439568
1621867799.16295,77400,0.191990211606026
1621867824.32471,77500,0.091523893177509
1621867849.05083,77600,0.174864456057549
1621867874.23625,77700,0.207270726561546
1621867899.32425,77800,0.138939499855042
1621867924.12551,77900,0.038678541779518
